Time_in_hr,A1,A2,A3,A5,A6,B1,B2,B3,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
19.73694444,-0.012842288823722958,-0.00785099304236525,-0.015616329344768975,-0.01496309422609654,-0.015489538054849872,-0.011817023458275733,-0.007394539434893099,-0.0074717675159976515,-0.011113354217292204,-0.011784581747587008,-0.0038541222430665822,-0.0075011445448665,-0.014637808134790875,-0.007309545054407618,-0.007510989437637283,-0.007894308920833648,-0.007960185954228427,-0.007905212224162739,-0.0038697576321754523,-0.007621004059167991,-0.007723851741362808,-0.011784581297937358,-0.00785099304236525,-0.015242034706202223,-0.011688315770907565,-0.007850993492014902,-0.011640769059316991,-0.008015930084450895,-0.020252633265135267,-0.008416727634823706,-0.011981950991392099,-0.011720228455163628,-0.007971273490970598,-0.008187945983732403,-0.008118261243194702,-0.00835529110052513,-0.029699002409950603,-0.008791666420328248
19.91166667,-0.008580771554349331,-0.015745213042473782,-0.011752317231584763,-0.011259103929371794,-0.007755248663300129,-0.007883434752436025,-0.011113354642428686,-0.003743212218364267,-0.011127759120797998,-0.007872591400430728,-0.0038593199819885182,-0.011259103499772105,-0.0036664771259609097,-0.007328263500075427,-0.007530755222099117,-0.007905212676919793,-0.011948598213664896,-0.011866023005832504,-0.007755249551023469,-0.0076413538938906456,-0.007744755289826655,-0.011800780082232176,-0.011800780532499888,-0.0076413534568395836,-0.007818817249063081,-0.00787259185069844,-0.011656574629061778,-0.008027172638515712,-0.020310128806490857,-0.008441555775895893,-0.02807562348187298,-0.00781881635406334,-0.003993978782190877,-0.008199676582082871,-0.016282748061539287,-0.012560452749341033,-0.008542350620535988,-0.013217969106922522
20.08638889,-0.008593655860626992,-0.01576690077246512,-0.011768427487621524,-0.011273889503236156,-0.003885520286029842,-0.011866023571153073,-0.014846649389465116,-0.011244357300088992,-0.007432952882825861,-0.00788343542923342,-0.011593609041765318,-0.007520859127904567,-0.007347077850904493,-0.014675341141268228,-0.01130357724196207,-0.011882447180350697,-0.007982390813196405,-0.007927111027480005,-0.011640769615122615,-0.011469695719121598,-0.011625006850527808,-0.011833312179192146,-0.011817024022506284,-0.011485039834826294,-0.011736251245590412,-0.011817024022506284,-0.007786903446970417,-0.008038447001918358,-0.01630594298377641,-0.012671689713340317,-0.028154544397066106,-0.007840238468582506,-0.007993539418205353,-0.008211441074732262,-0.012220738505532847,-0.012578856521620718,-0.012823106972416287,-0.013238351678401816
20.26111111,-0.008606578670861786,-0.007905212902829528,-0.011800780644448228,-0.01130357724196207,-0.0077763234020833405,-0.011866023571153184,-0.014885262435634372,-0.011259104036208445,-0.00744261863218465,-0.007894309147055467,-0.011609286716979361,-0.007530755006592393,-0.011027702475363221,-0.007347077850904604,-0.003772822235369566,-0.011898916316034791,-0.003993978667895637,-0.007938105647711136,-0.003885520286029731,-0.0038283420439023663,-0.007765772068361487,-0.007894309147055245,-0.007894309147055467,-0.011500425060183228,-0.007840238468582728,-0.007894309147055467,-0.0077975123203710694,-0.004022045990300538,-0.008164585427103521,-0.008466530587080578,-0.012117245702316093,-0.011768427487621302,-0.008004719208184241,-0.008223239138478444,-0.008176249136429004,-0.012615826094603433,-0.012861528395871291,-0.008846020184704706
20.43583333,-0.012939065514778303,-0.011882446612993203,-0.011817023909163282,-0.011318479713114615,-0.007786903223830799,-0.003966300018647173,-0.011185754529596914,-0.011288713314978827,-0.007452309339269103,-0.01186602300458095,-0.007755249106861206,-0.00754067674534753,-0.0073659890579977905,-0.007365988636686138,-0.011348402203494423,-0.0039718054022154226,1.1102230246251565e-16,-0.0039718054022154226,-0.007786902778460614,-0.007672082357628396,-0.007776323179247258,-0.007916146141588976,-0.00790521267629496,-0.007682380906509967,-0.011784581297937358,-0.01186602300458095,-0.007808149916524565,-0.008061089852454573,-0.008187945515440997,-0.00847907337069298,-0.008095295834182448,-0.007861777387023205,-0.008015930084450895,-0.00823507091755693,-0.012273150578882008,-0.012634392370798997,-0.00428717033139181,-0.008859713482331832
20.61055556,-0.012958596247895304,-0.007927110346933164,-0.007894308921456927,-0.0075605992967939795,-0.011704250360153323,-0.007938105420862596,-0.007471767088639836,-0.007530754360073111,-0.007462025529889504,-0.007916146141588976,-0.011656575073827224,-0.0075506248798078435,-0.0073754813229842675,-0.011056105631459201,-0.011348402203494423,-0.003977325633876316,-0.012015491408318368,0.0,-0.007786902778460503,-0.007672082357628285,-0.007786903224436981,-0.01188244661424831,-0.00791614659497275,-0.00769270670031752,-0.011800780082232176,-0.015854252016463732,-0.011736251134250808,-0.012100166504521281,-0.016399386825158846,-0.012746948576840111,-0.004050510237951888,-0.007872591400430728,-0.008027172638515712,-0.012379335341824449,-0.008199676582082871,-0.008441555293110525,0.004293601713698747,-0.013320513844364612
20.78527778,-0.012997835748941755,-0.007949130808612703,-0.011866023571153517,-0.011363424267081479,-0.011720229014767325,-0.011931991926169894,-0.00748153432937948,-0.003772822235369566,-0.007471767302179244,-0.007938105647711136,-0.0077763234020833405,-0.007560599512868582,-0.011084656535948367,-0.007384998294697964,-0.011393586056727356,-0.007960186637614997,-0.01201549106447275,-0.007960186637614997,-0.003901411989454151,-0.007692706920162551,-0.0077975123203711805,-0.007938105647711136,-0.011898916316034902,-0.007703060508593151,-0.00788343542923342,-0.007938105647711136,-0.011752317343075913,-0.004039076536481168,-0.01232601439467862,-0.008504271492078885,0.0,-0.00788343542923342,-0.00803844700191847,-0.008258837625617854,-0.01232601439467862,-0.012690421023341392,-0.004293602082307002,-0.013341214144976465
20.96,-0.013017544438163275,-0.011931991926169894,-0.015854252468905705,-0.015181389721619865,-0.003912078874493186,-0.007960186637614997,-0.007491326924757513,-0.011333421748238148,-0.00748153432937948,-0.011915431167768942,-0.0077975123203711805,-0.007570600317532761,-0.007394539646774834,-0.011098987090968793,-0.011393586056727356,-0.007971273262857848,0.004010771856288287,-0.011948598782915654,-0.011720229014767325,-0.011546829052936247,-0.007808150140274139,-0.003971805288554897,-0.007938105647711136,-0.0038541221327736963,-0.007894309147055578,-0.007960186637614997,-0.003922804248305489,-0.004044785480481483,-0.012361510586679891,-0.004261631839006297,-0.004056251920830145,-0.011849645299926381,-0.008049752849450642,-0.004138374186178684,-0.012343736972090236,-0.012709207792712451,-0.012900180753168788,-0.004453985725622722
21.13472222,-0.008698138158663271,-0.007971273262857848,-0.007938105647711136,-0.007600762107178638,-0.003917434220277238,-0.011981951563506121,-0.011259104036208667,-0.01134840317776109,-0.007491326924757513,-0.003977325520057806,-0.011704250471191169,-0.007580627614441227,-0.007413696506639256,-0.007404105685444362,0.0,-0.007982390813196294,0.004010771856288287,0.00398286111755719,-0.011736251245590412,-0.00771344200432067,-0.003906738150819988,-0.007960186637614997,-0.007960186637614997,-0.007723851520330394,-0.00790521290282975,-0.007960186637614997,0.0,-0.012151547987002131,-0.016517709645408107,-0.008529619581693071,-0.004056251920830145,-0.00790521290282975,-0.008061090544503657,-0.008282741675227356,-0.008246937266733756,-0.008491653860058568,-0.02589778083153349,-0.008928822379442147
21.30944444,-0.008711377104702933,-0.00798239058444683,-0.003977325178602165,-0.007621003186811359,-0.011768426925713893,-0.015987110020421524,-0.011273889395130188,-0.007580627397220097,-0.0075011449739035285,-0.007971272578519595,-0.003906738262618448,-0.011393585512736393,-0.011127759544285576,-0.007423311569493829,-0.00380796464086286,-0.011998697303165606,-0.004010771511961164,-0.011998695933534198,-0.003917434332381897,-0.007723851298999884,-0.007829512422602436,-0.011948598668303778,-0.011948598668303778,-0.011593608930577148,-0.00791614659434603,-0.007982390127903694,-0.011800779631344627,-0.012168771944798151,-0.012415139748610526,-0.008542350131260923,-0.008129792414811376,-0.007927110346933164,-0.008072459990500658,-0.008294745427752881,-0.008258837388934737,-0.012765902721494804,-0.021630377111346855,-0.013403702366728831
21.48416667,-0.004359003135809836,-0.007993539189775078,-0.011948598669572763,-0.011439129614343013,-0.011784581299171815,-0.004005158114029683,-0.007530754791369665,-0.011393585948621165,-0.0037530300531317673,-0.007971272578519595,-0.007829513318826531,-0.007600761454649052,-0.007432952670394566,-0.007423311569493829,-0.011439130050811652,-0.008004718520974952,-0.008027172638515712,-0.015964810852015177,0.0,-0.003864531317011255,-0.011752316783166239,-0.00798239058508421,-0.003988411802893332,-0.0077447548468655425,-0.007927110800945325,-0.011981950992668411,-0.01574521214131852,-0.008129792880439801,-0.008294745428440775,-0.008555118985274834,-0.01628274759591064,-0.007927110346933164,-0.00808386178595466,-0.008306784263083733,-0.00827077214233296,-0.012784913810298892,-0.008684938894539362,-0.008956768405015136
21.65888889,-0.004365653403548553,-0.01201549106447275,-0.007971273262857848,-0.007641353675219231,-0.007872591625409542,-0.004010771856288287,-0.0075406769614223546,-0.011408727074957437,-0.0037579588473647396,-0.007993539418205464,-0.007829513094770424,-0.0038079649677787986,-0.00744261863218465,-0.00744261863218465,-0.007631165191568812,-0.008027172867905996,-0.00803844700191847,0.004005158457874636,-0.007850993267344286,-0.0038697575214351465,-0.007850993267344286,-0.007993539418205464,-0.007993539418205464,-0.007755249329092773,-0.007938105647711136,-0.003999560750309827,-0.007894309147055578,-0.00814135755667289,-0.008306784500452746,-0.008567926313564289,-0.012238159426031459,-0.007949130808612703,-0.008095296066171986,-0.008318858332125867,-0.012433119851645191,-0.008542350376080865,-0.013057141668696204,-0.008970807506256007
21.83361111,-0.013116991266646005,-0.012032331325780632,-0.003993978667895637,-0.007651569400852987,-0.00788343542923342,-0.008027172867905996,-0.007550625095597896,-0.007621003841078888,-0.011288713853957355,-0.007993539418205464,-0.007850993267344286,-0.01143913015934761,-0.011185754636853562,-0.014904644375335452,-0.007651569400852987,-0.008027172867905996,-0.012083136534804417,-0.008015930314162922,-0.011784581860617038,-0.007744755068196163,-0.007861777612311549,-0.008004719208184463,-0.0119986978760801,-0.007765772068361598,-0.011931991926169894,-0.004005158457874636,-0.00790521290282975,-0.004073573998927715,-0.008318858332125867,-0.008580771799535869,-0.012273150696624713,-0.011931991926169894,-0.008106762506520648,-0.008330967313311177,-0.012451151989501419,-0.01284228894695838,-0.013077030757923325,-0.013487936600445671
22.00833333,-0.013137063118075831,-0.008038446771560293,-0.011998697303165606,-0.00766181225832574,-0.007894308920833648,-0.008038446771560293,-0.007560599296222326,-0.0076311649728977304,-0.007530755222099117,-0.004005158114029572,-0.007850993492014902,-0.011454392438672967,-0.007462025956690543,-0.007462025956690543,-0.007651569619816834,-0.004022045645005856,-0.008061090775186797,-0.008015930543553651,-0.003933588705839708,-0.011640769059316991,-4.502676009821016e-10,-0.00400515857248962,-0.008015930084450895,-0.007776323179247258,-0.007960186865410446,-0.012032330751258313,-0.00791614659434603,-0.008164584726169766,-0.008330967074557716,-0.004293602205176272,-0.012290721356668532,-0.003982861231534129,-0.004056252036907182,-0.00834311135862209,-0.00831885809372035,-0.008567926558751493,-0.004365653528480173,-0.004495972112541713
22.18305556,-0.0043857250045427065,-0.004022045645005856,-0.012015490492038872,-0.015364789937328038,-0.007905212676919793,-0.004022045645005856,-0.015161281827394846,-0.011469695610297204,-0.007550625311673054,-0.01203233121164804,-0.00787259185069844,-0.007651569182181794,-0.0037383223251130637,-0.0037383223251130637,-0.007672083235831795,-0.008049752619416095,-0.008083862248297269,-0.004016401126554436,-0.007883435654832516,-0.011656574629061778,-0.003939003595126334,-0.004010771971064031,-0.008027172638515712,-0.007786903224436981,-0.003988412259436469,-0.012049218284167718,-0.011898916203160748,-0.012255629501427556,-0.012523806526429038,-0.004300053901374223,-0.012326014277776132,-0.007982391041627346,-0.004062009671255362,-0.008355291101223017,-0.00833096707525205,-0.004293602205176272,-0.008751338113532903,-0.0045101438176808895
22.35777778,0.0,-0.008061090544503657,-0.008027172867905996,-0.007682381126650539,-0.003955336152870803,-0.004027706859149882,-0.011378485173893393,-0.007651569400852987,-0.007550625095597896,-0.012049218858206756,-0.007872591625409542,-0.007661812477876007,-0.0037383222181341935,-0.0037383222181341935,-0.007672083016280973,-0.008061090544503657,-0.00808386201696265,-0.00401640101161771,-0.00788343542923342,-0.0038908031160534984,-0.011817024022506173,-0.008027172867905996,-0.00401640101161771,-0.0038961003309170295,-0.011981951563506121,0.0,-0.007938105647711136,-0.004091044658184995,-0.008355291339976034,-0.004300053778320212,-0.008223239138478666,-0.011981951563506121,-0.00812979311275841,-0.008367506695585725,-0.004168515305220222,-0.021532721993274828,-0.008751337863097453,0.04021169561504645
22.5325,-0.004392457118744364,-0.012100167080984825,-0.00803844700191847,-0.0038541221327736963,-0.0039608106683237665,-0.012100167080984825,-0.003802904547726471,-0.007672083016280973,-0.0037827966526402523,-0.008049752849450642,-0.007894309147055578,-0.007672083016280973,-0.007491326924757513,-0.007491326924757513,-0.003843768544343096,-0.004033383685353775,0.0,-0.008049752849450642,0.0,-0.0038961003309170295,-0.007894309147055578,-0.00803844700191847,-0.00402204599030076,-0.007808150140274139,-0.0119986978760801,-0.004027706859149882,-0.007960186637614997,-0.004096901560195709,-0.004186811648113187,-0.0043065248925415744,-0.004120497833611569,-0.003999560750309827,-0.004067783557745175,-0.016784125832415953,-0.004174596292503496,-0.03023695565990958,-0.008778182499803888,0.04033765653960186
22.70722222,-0.013197649453409399,-0.00808386201696254,-0.008049752849450642,-0.011562380380140014,-0.011898916316034791,-0.012117245702316315,-0.01142390838880536,-0.01151585156062418,-0.007570600317532761,-0.008061090544503657,-0.011849645299926381,-0.007682381126650539,-0.011244357300089214,-0.011244357300089214,-0.007692706920162551,-0.008083862016962318,-0.008106762506520426,-0.008049752849450753,-0.007905212902829417,-0.0077975123203710694,-0.00790521290282964,-0.008049752849450642,-0.012083136534804306,-0.011720229014767325,-0.008015930314162811,-0.012083136534804417,-0.011948598782915543,-0.008199676816395662,-0.008379757820980993,-0.012939066132647392,-0.012379335459229202,-0.0080159303141627,-0.004073573998927493,-0.008392044873507531,-0.012542102988089221,-0.01734360006326341,-0.013177392053364212,-0.02227003652441817
22.88194444,-0.008805192586641475,-0.008095295834182559,-0.008061090313495778,-0.011593608488214224,-0.007938105874874424,-0.01215154740678126,-0.01143913004964836,-0.00769270669972566,-0.007580627397220097,-0.012117245123735243,-0.00791614659434603,-0.00769270669972566,-0.011273888964966394,-0.00751098900747349,-0.007703060287858943,-0.008083862248297047,-0.01216877194479793,-0.00403338333908565,-0.0039498773157485845,-0.0039014121011001768,-0.003955336266059928,-0.008061090313495778,-0.012100166964910786,-0.007829512870408006,-0.008027172637871338,-0.008072459990500658,-0.00798239058444683,-0.008211440839409612,-0.004192946292856492,-0.008632541487141765,-0.008258837861959467,-0.008015930543553429,-0.01223815884167001,-0.004211457240246519,-0.008367506935037294,-0.004345764438683286,-0.008805192082300461,-0.008914915300452186
23.05666667,0.0,-0.00810676227485918,-0.008072459991152248,-0.007734288506225928,-0.003977325633876316,-0.008106761810550922,-0.003818125990480592,-0.0038489380453862188,-0.007590681292067525,-0.008083861322958907,-0.003960810328286102,-0.0038489380453862188,-0.0037579580940129143,-0.0037579585247421443,-0.0038541218018953716,-0.004050510701603227,-0.004062009206287742,-0.008072459991152248,-4.527568320256137e-10,-0.003906738262618337,-0.003960810781669544,-0.00403338333908565,-0.008083861785954771,-0.003917433883963595,-0.004016400666807529,-0.008083861785954771,4.5718007157802276e-10,-0.008223238903493524,-0.004199098820804492,0.0,-0.004138374304605952,-0.008038447231953016,-0.008164584726169988,-0.012634391890143704,-0.004192946292856714,0.0,-0.008818759426695744,0.008928822123528635
23.23138889,2.220446049250313e-16,1.1102230246251565e-16,-0.008083862016962429,-0.0038749975467610165,-0.003977325520057584,0.0,0.0,-0.007713442004320781,-0.007600762107178638,0.0,-0.0039663003591563495,-0.007713442004320781,-0.0037678547260528994,-0.003762900280539938,0.0,-0.004050510585690392,-0.00814135755667289,-0.0040390765364809456,-0.011882447180350808,-0.007818817025312952,-0.007927111027480005,-0.004039076536481168,-0.004044785480481372,-0.003922804248305489,-0.00402204599030076,-0.004044785480481372,-0.003999560750309938,-0.004114573319945913,-0.012615826094603433,-0.008658660920565886,-0.01243311985164497,-0.01206615386106813,-0.004091044658184995,-0.008441555534324907,-0.00839204487350731,-0.008711377354374772,-0.008832368897296883,-0.022409552661785348
23.40611111,0.008805192334665035,-0.00812979311275841,-0.004044785480481483,-0.011640769615122615,-0.00398286111755719,-0.004062009555013235,-0.007651569400852987,-0.00771344200432067,-0.00761086951550527,-0.008106762506520648,-0.007938105647711136,-0.01157797365310409,-0.011303577241962182,-0.007530755006592615,-0.0038593198715469734,-0.00811826147584338,-0.00814135755667289,0.0,-0.007927111027480005,-0.003912078874493186,-0.007938105647711136,-0.004039076536481168,0.0,-0.007850993267344286,-0.012083136534804417,-0.004050510585690503,-0.007993539418205464,0.0,-0.004205269310795234,-0.012997835748941755,-0.008294745665466507,-0.004027706859149882,-0.008187946218380704,-0.008454024615276223,-0.00840436801143496,-0.008711377354374772,-0.01327930573599101,-0.031373527640816246
23.58083333,0.013197649328291483,-0.012186045382314936,-0.004050510237951888,-0.011656575072619524,-0.007971273034427462,-0.012203366528988013,-0.011485039724684842,-0.003864531317011255,-0.007621003622699352,-0.008106762738510631,-0.007949130580817587,-0.003864531759374179,-0.0037728223433358687,-0.011318479281249405,-0.011593608488214224,-0.008118261708162433,-0.008164584726169766,-0.004044785133234474,-0.00397180494757321,-0.00784023779549392,-0.007949130580817587,-0.008095295371186362,-0.004050510237951888,-0.007861777387023205,-0.008061090775186797,-0.00810676227420204,-0.008015929625990847,-0.008246936558729656,4.820746024591926e-10,-0.0043391749525496515,-0.0041564059672052345,-0.004033383339085539,-0.008199676581410742,-0.008466530344436451,-0.012634391888724394,-0.00873797627099493,-0.008859713989798568,-0.00901318908557358
23.75555556,-5.027931404555375e-10,-0.008152955181099264,-0.012168771946114432,-0.007786903224436981,-0.011981951449848816,-0.008141356857732651,-0.00767208279702436,-0.007734288949186707,-0.007631164973480042,-0.004062009671255362,-0.007960186410136294,-0.0038697576321754523,-0.003777802968337185,-0.011333421208264638,-0.011609286163876797,-0.004067783674152281,-0.008164584726169766,-0.008095295834837923,-0.007949130581449526,-0.01176842692694513,-0.003977325178602165,-0.008095295371186362,-0.012168771946114432,-0.007872591400430728,0.0,-0.00405625157259859,-0.012032330752545284,-0.012379334869481617,-0.012653013497508248,-0.00434576443868373,-0.012487373518922373,-0.008072459991152248,-0.008211440840083961,-0.004236396044367874,-0.01265301301472288,-0.013116990641799386,2.220446049250313e-16,-0.00902740549651826
23.93027778,-0.004392457118744364,-0.00815295494778745,-0.00811826147584338,-0.0077975123203711805,-0.007993539418205464,-0.004079380948859734,-0.007682381126650539,-0.0038697575214351465,-0.003818126318268722,-0.012203367111686125,-0.00398286111755719,-0.01162500685052792,-0.01134840317776109,-0.0037827966526402523,-0.0038749975467610165,-0.00814135755667289,-0.004091044658184995,-0.004050510585690503,-0.003977325520057806,0.0,0.0,-0.004056251920830145,-0.012186045033588555,-0.00788343542923342,-0.00808386201696265,-0.00812979311275841,-0.00401640101161771,-0.008270772378674351,-0.004217665098064094,-0.008698138158663271,-0.012505563605814674,-0.012134372602653154,-0.008223239138478666,-0.008491653860058568,-0.008454024615276223,-0.008764739626550666,0.0,-0.009041667082665628
24.105,0.0,0.0,0.0,-0.00780282397890837,0.0,-0.008158761897719781,-0.007687537088686385,0.0,0.0,-0.016282715113345628,0.0,-0.015510498658185403,-0.015141200635065655,0.0,0.0,-0.008147147997855094,-0.008182089316369892,0.0,0.0,0.007856378038077498,0.0,-0.008112503841660136,-0.008135567115490534,-0.007888864794193408,-0.0161677240339252,-0.01625958622551717,0.0,-0.008276748372357576,0.008447780872521892,-0.008704747688683874,-0.008349192585007006,-0.016190592132344056,-0.008229146639892245,-0.016983307720117156,-0.008460268358030773,-0.008771450762119088,0.0,-0.009048809002763353
