Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D2,D3,D4,D5,D6,E2,E3,E4,E5,E6,E7,E8,F2,F3,F4,F5,F6,F7
21.48416667,-0.018026423394839286,-0.007960185954228427,-0.007938105420862596,0.0,0.0,-0.008015930543553651,-0.00842912294037279,-0.003960810781669766,0.0,0.0038130385459486105,0.0,0.0,-0.008355291101223017,-0.0038749976576512024,1.1102230246251565e-16,-4.358878813448541e-10,-4.312965540265168e-10,-0.0038593199819885182,0.004033383339085539,0.004033383339085539,-0.003890802782025804,-0.003960810781669766,0.003955335813302985,-4.597470182332586e-10,-1.1102230246251565e-16,-0.004044785133234474,0.0,-4.636515615885628e-10,-4.97448526814992e-10,-0.004687445774255172,-0.00897080776297221,-0.0044470643493566,-0.01828559097752036,-0.009128190619893672,-0.01415510774679496,-0.014687894813537383
21.65888889,-0.022586425466975646,0.0,-0.003971805288554897,-0.004120497833611569,-0.003843768544343096,0.0,-0.004217665098064094,0.0,0.0,-0.0038130388733000897,0.0,-0.004319525727335405,-0.004180695047472538,0.0,-0.003797857559452167,-0.0038079649677787986,0.003762900280539827,0.0,0.0,-0.004033383685353775,0.0038908031160534984,0.0,0.0,0.0,0.0,0.004044785480481483,0.0,-0.004050510585690503,-0.004345764314321432,-0.004695136821921908,-0.01796982514543144,-0.013361978756003756,-0.009142772157196832,-0.013703227705661014,-0.009460125147504161,-0.009800301533954947
21.83361111,-0.022693895704786637,-0.007982390813196294,-0.003977325520057806,-0.004120497833611569,-0.003843768544343096,0.004010771856288287,-0.008454024615276223,-0.0039663003591562385,-0.0037827966526402523,-0.007631165191568812,-0.007550625095597896,-0.004319525727335405,-0.012578856521620718,0.0,-0.003797857559452167,0.0,0.0,-0.0038645316487834203,-0.008072460221834943,-0.004033383685353775,-0.0038961003309170295,0.0,-0.003955336152870803,0.0,-0.003933588593272752,-0.004050510585690503,0.0,-0.004056251920830145,-0.004352373844341839,-0.009397989566495735,-0.013509160812338328,-0.01785768822100753,-0.009186798422800013,-0.01374711331118994,-0.01422547378925354,-0.019701869566152386
22.00833333,-0.02276611212829205,-0.007982391041627235,-4.5527415171164876e-10,0.0,0.0,-0.008015930084450895,-0.016933097742967584,-0.003960811235681927,-4.330069636182543e-10,-4.370510620077539e-10,-0.0037728227757711785,0.0,-0.016784125831358576,-0.0038749976576512024,-1.1102230246251565e-16,0.00380796464086286,-0.0037629008195189106,-0.0038593204243515533,-0.004033384263119166,0.0,-8.913467741678005e-10,-0.003960810781669766,-4.527570540702186e-10,-0.008038446771560293,-4.502676009821016e-10,-0.00809529629783401,0.0,-0.004056252036907182,-4.982050327839715e-10,-0.0047028528791543955,-0.009027405495703356,-0.008942773943013682,-0.02298554688254395,-0.013769161561220544,-0.014249084494790676,-0.019701870129957832
22.18305556,-0.013703227052923816,-0.008004719437254448,-0.003982861686808281,-0.004126439551207728,0.0,4.5910264478976615e-10,-0.00847907288576355,-4.5401216119955734e-10,0.0037827963278851406,0.003818125990480481,-4.324353097828748e-10,0.0,-0.008416727153457426,0.0,1.1102230246251565e-16,-4.358878813448541e-10,0.0037678544025803173,0.003864531317011255,0.0040390761897241,0.0,0.0038960995510645136,0.0,-4.527570540702186e-10,4.6039316803359043e-10,-4.502677120044041e-10,0.004050510701603449,-0.004079381065599019,0.0,-4.982050327839715e-10,-0.004710594204259566,-0.018111992430261514,-0.00897080776297221,-0.00921638479510678,-0.013813471184624282,-0.009523087554640375,-0.00494673473724494
22.35777778,-0.018344199040394082,-0.008004719208184463,-0.003977325520057806,-0.008258837625617854,-0.007703060508593151,0.0,-0.012765903331085182,-0.0039663003591562385,-0.0037827966526402523,-0.003818126318268722,-0.00377780286022833,0.0,-0.008429123181232567,0.0,-0.003802904547726471,-0.0038079649677787986,-0.0037678547260527884,0.0,0.0,-0.004039076536481168,-0.0038908031160534984,0.0,-0.003955336152870803,0.00402204599030076,-0.003933588593272752,0.0,-0.004079380948859734,0.0,-0.004352373844341839,-0.009428954991679284,-0.013594729847748788,-0.01796982514543144,-0.004619347655212769,-0.013835733241551518,-0.014320389772336739,-0.014865930838974029
22.5325,-0.027604894934958324,-0.004010771856288287,0.00398286111755719,-0.004132398192495668,-0.007703060508593151,-0.004010771856288287,-0.012765903331085182,0.0,0.0,-0.003818126318268722,0.00377780286022833,0.0,-0.008441555534324907,0.0,0.0,-0.0038130388733000897,0.0,0.0,-0.004039076536481168,0.0,0.0,0.0,0.0,-0.00402204599030076,0.0,0.0,0.0,0.0,0.0,-0.009444514351571565,-0.00909916585703785,-0.013509160812338328,-0.018522299297758282,-0.01388047305531459,-0.014344317006572904,-0.014891717478827449
22.70722222,-0.018462549530015915,-0.004010771856288398,-0.003982861117557079,0.0,0.0,-0.00401640101161771,0.0,-0.003971805288554897,0.0037827966526403634,0.003818126318268611,0.003777802860228441,0.0,-0.008454024615276223,0.0,0.003802904547726582,-2.220446049250313e-16,1.1102230246251565e-16,0.0,-0.004039076536481168,0.008072460221834832,0.0,-0.0039663003591561274,0.003955336152870692,-0.00402204599030076,0.0,0.004050510585690614,0.004079380948859734,-0.004062009555013013,0.0,-0.0047261534293492335,-0.013659621405502032,-0.004510143173162895,-0.018552319441906828,-0.004626816288464619,-0.009586894229257181,-0.009953697864887534
22.88194444,-0.018552318378800114,-0.012066152825182863,-0.011965251359437823,-0.004138373830897324,1.1102230246251565e-16,-0.004016401126554325,-0.008542349642715497,-0.0039718054022152005,-0.011363423291525732,4.370507289408465e-10,-0.0037778025359019862,-0.004326055253705885,-0.01695818347548217,0.0,-0.0076108688621082665,4.364684169644306e-10,-0.0037678548338766493,-0.003864531317011477,-0.004044785133234585,4.6169068568246985e-10,1.1102230246251565e-16,-0.003966300472659223,-0.00396080987552927,-0.004027706513369256,-0.003939002693971294,-0.008106761810550811,4.669560293990571e-10,-0.00406200967125514,-0.008724656164564859,-0.004733971311741136,-0.01370322705125493,-0.004517262193474592,-0.004649367932411774,-0.013948126215513668,-0.014416580184702266,-0.014969616250615214
23.05666667,-0.023246960795624494,-0.012066152825182752,-0.007982390127904027,-0.008282741438544461,-0.007723851741362475,0.0,-0.012823106361552705,-1.1102230246251565e-16,-0.003782795460151034,-0.0076413534568395836,-0.0037778025359019862,4.951918874951389e-10,-0.012728049175413814,-0.0038802518933721553,8.711958932039465e-10,-0.0038130385459487215,0.0,-0.007734288949186818,-0.004044785133234585,-0.008072459991152248,-0.0038961004424109547,-0.0039718054022153115,-0.007916146141589198,-0.004027706513369256,-0.007883435203945077,-0.008106761810550922,-0.008164585193792373,0.0,-0.008724656164565081,-0.014225473654456255,-0.018314847598963402,-0.01811199243026107,-0.009321458837693752,-0.023246960262557792,-0.014440830214004885,-0.02503677564326301
23.23138889,-0.023360825655606154,0.0,0.0,2.220446049250313e-16,-0.0038593198715466404,0.0,-0.008567926313564511,0.0,0.003792823949548385,-0.0038232273569502873,0.0,-2.220446049250313e-16,-0.008516926676658487,-0.003880251782331534,0.0038079649677785765,1.1102230246251565e-16,0.0037678547260526773,0.0038645316487836423,0.004044785480481483,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16,0.0,2.220446049250313e-16,0.004056251920830145,2.220446049250313e-16,0.0,0.004365653403548775,-0.009491502071098168,-0.009172075964202664,-0.01814069625413306,-0.013993598794107998,-0.009336664892468871,-0.014489576530525738,-0.02008208417523072
23.40611111,-0.02814795072061571,-0.008072460221834943,-0.008004719208184463,-0.004150378176417835,0.0038645316487834203,-0.00402204599030076,-0.012880825577856081,0.0,-0.0037878036648925084,0.0038232273569505093,0.0,-0.008658660920565664,-0.012784914419345261,-0.003885520286029842,-0.003802904547726471,0.0,0.0,0.0038697575214351465,0.0,0.0,0.0,0.003971805288554897,-0.0039663003591562385,-0.004033383685353775,-0.003949876749958947,0.0,0.0,-0.004067783557745175,0.0,-0.0047575825605163935,-0.009201568220614575,-0.00909916585703785,-0.014039367084663024,-0.01873450390658493,-0.019368502031792634,-0.01007636692854219
23.58083333,-0.023553097580450766,-0.008072460452843266,-9.16279385698715e-10,-0.004144368082730665,-0.003864531317011255,-0.004022046105399024,-0.008593656106550496,0.0,0.007570599667592548,0.0038232274663591026,0.0,-4.959421762151806e-10,-0.004267987864823297,0.003880251004444446,1.1102230246251565e-16,0.0,-0.0037678548338768714,-4.4236292406907296e-10,-4.629960859148241e-10,-0.004039076652066709,-4.459765889919254e-10,0.0,0.00396080987427383,-0.004033383800776558,-9.036411618978946e-10,-0.004056252036907182,-0.004085204595149605,-4.656286467508153e-10,-0.004365653528480173,-0.004757582696663487,-0.013813471182928305,-0.009113654737898269,-0.009367227129558398,-0.00936722766699849,-0.009700637536307344,-0.010094138046234047
23.75555556,-0.018920301446877286,-0.00404478559623056,-9.1627960774332e-10,-4.750830839839182e-10,-0.007734288949186707,-0.004027706974410239,-0.008619540651976232,0.0,-8.665870243618201e-10,-0.0038232274663591026,-0.0037827967608921043,0.004332604923509065,-0.0085551194745499,0.0038855195082935223,0.0038029046565536406,0.0,0.0,-4.4236292406907296e-10,-4.629960859148241e-10,0.004039076652066709,0.0038960999964346987,0.0,-9.073959361671768e-10,0.0,0.003949875959350813,-0.004062009671255362,-0.0040910447752577905,-0.0040735745811288915,-0.0043723237427282236,-0.00476550540256504,-0.013858066907267208,-0.013703227575780685,-0.009397989835436604,-0.009413447620854054,-0.009733632965591488,-0.010111972250495649
23.93027778,-0.023748561615961172,-0.008095296066171986,-0.008004719208184463,-0.008306784500452746,-0.0038697575214351465,-0.004027706859149882,-0.012939066132647614,0.0,-0.007570600317532761,-0.0038232273569505093,-0.0037827966526402523,-0.004332605295465752,-0.01284228894695838,-0.003880251782331756,0.0,-0.003818126318268722,-0.003772822235369566,-0.0038645316487834203,-0.004044785480481483,0.0,-0.0077975123203711805,-0.003971805288554897,-0.0039608106683237665,0.0,-0.003944432397096631,-0.004062009555013235,-0.004091044658184995,-0.004067783557745175,0.0,-0.00953895966912044,-0.01388047305531459,-0.013725135427803625,-0.014108583635952687,-0.01882694455817502,-0.014612892609120243,-0.015208283363995267
24.105,-0.028545547962011333,-0.008101021171381074,0.0,-0.008312812648070177,0.0,0.0,-0.008639051454670766,0.0,0.0,0.0,0.0,-0.008665210590931468,-0.008574339434457911,0.0,-0.007605809095453029,-0.007636252636537498,-0.007545644470739133,0.0,0.0,-0.00807815307296222,-0.015595024640742302,-0.007943610577109793,0.007932600718312567,0.0,0.0,0.0,0.0,0.008147147997855094,0.00874464723521268,-0.009546908805858043,-0.009268618223274568,-0.00916472654121381,-0.00942118813891406,-0.009436721844444464,-0.009758519844149304,-0.02029566134605336
