Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,D1,D2,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
16.06777778,-0.015942577450811346,-0.012919594183632255,-0.011098987090968793,-0.01293419264481499,-0.013037312987039473,-0.013514477306244999,-0.01009413833560624,-0.016361881342863593,-0.012273150696624713,-0.009873564427445525,-0.012992917897858225,-0.013610894866861567,-0.016570314109746243,-0.016085962822673328,-0.01658952617568027,-0.010275362031024304,-0.01009413833560624,-0.0032574679112373772,-0.01676446066324011,-0.0170035274527503,-0.01696321061303835,-0.01729120216067148,-0.01460046662609793,-0.007384998294697964,-0.020787151337205878,-0.00682980097703334,-0.014010726890394065,-0.010579255120859887,-0.010618510331816045,-0.014434760749600262,-0.014581867225016198,-0.018642966593469645
16.2425,-0.02236951285191696,-0.012963488764480058,-0.011127759650983338,-0.012963488764480058,-0.00981711168959859,-0.020343819690209874,-0.01009413833560624,-0.016418204822899518,-0.016399387293113188,-0.013172337416388569,-0.00976130082671467,-0.013643340507786483,-0.013294728910760722,-0.016140399533216665,-0.0166474306070325,-0.0171667296502227,-0.01012986987323089,-0.013052178845834761,-0.01680383719146472,-0.017044036393457695,-0.010214235416424355,-0.013891703255596743,-0.01465655060946125,-0.022212416186931705,-0.010412450242185178,-0.017105163008057644,-0.014045109180138349,-0.017653882335958992,-0.03185582340026394,-0.018123463051873623,-0.014619113535537909,-0.018716124602268458
16.41722222,-0.016031892076090404,-0.022750598823264856,-0.014865930838974029,-0.016250385809095602,-0.022959202530163036,-0.01698334510577576,-0.01012986987323089,-0.01645596973423813,-0.01644651222829019,-0.013217969232232119,-0.013052178845834761,-0.020538499053994075,-0.013325682989693666,-0.016176895825809168,-0.02338810071173064,-0.01031239044266552,-0.020295725150160815,-0.016343192627458814,-0.02024785747399599,-0.017105163008057644,-0.013643340507786483,-0.02088830625438365,-0.01467534114126845,-0.01854630763071563,-0.010450475099191836,-0.013708698076960735,-0.010553245829822533,-0.014166787601073816,-0.021355959195085816,-0.02178958688037924,-0.018332447391097517,-0.01876521642799378
16.59194444,-0.01608596217697028,-0.019556011573067245,-0.014904643947700746,-0.019556011199768353,-0.019735838385835647,-0.01706436225600061,-0.01690309227267217,-0.01651294331567571,-0.012361510468084536,-0.016551146205337375,-0.01962306090557242,-0.024033490205696006,-0.01670574000644348,-0.01623195013426859,-0.02347030888466678,-0.013807915837835028,-0.016963210320396382,-0.013111982476216921,-0.020295724954728755,-0.020587751882413796,-0.017105162321359613,-0.017460000482209748,-0.014732002095889873,-0.014904643521455152,-0.020939253195467522,-0.017208019805794117,-0.01411438169332524,-0.017763465703206416,-0.010697901553638034,-0.021900758277797583,-0.018379544243494306,-0.022622134520965953
16.76666667,-0.01612221242661982,-0.013082012127764053,-0.011200347427644752,-0.016343191973974325,-0.009896327262125804,-0.013659620232815972,-0.010165854792531459,-0.013233249419216941,-0.008258837389616858,-0.013279305356860893,-0.013111982102498088,-0.01722874039970057,-0.013388024827566958,-0.013007681884258548,-0.013450953495067808,-0.01727033045612847,-0.010202096775736191,-0.013142090465342704,-0.010177906809380854,-0.010312389557340929,-0.01714615756574589,-0.014010726490432668,-0.011056105209061085,-0.01118575367655028,-0.017502715947954717,-0.017228740004800347,-0.017675690146318424,-0.014237268607376508,-0.007154217058444989,-0.018285589826132043,-0.018450645489842543,-0.02268190300921269
16.94138889,-0.01293419264481499,-0.019690572533425876,-0.014982679518223407,-0.013111982852300197,-0.016551146490837776,-0.006854339207557181,-0.006789292036325945,-0.009953697864887534,-0.012415139867723024,-0.013310187953572361,-0.006571036758662496,-0.013824593316366762,-0.01007045702371373,-0.013052178845834761,-0.016883147796509013,-0.0069290233635147525,-0.013643340507786483,-0.009873564427445525,-0.010202097261859944,-0.010349686691791371,-0.0172080208901072,-0.017567183779844453,-0.007394539646774834,-0.00748153432937948,-0.017567183779844453,-0.006912286575810667,-0.010631660220043582,-0.014290592749127695,-0.014326364094229604,-0.011013555291634947,-0.025931305925413595,-0.011378485173893393
17.11611111,-0.0162135575420152,-0.019735838575827225,-0.011244357300089325,-0.01643706558688407,-0.01324856649240752,-0.013725135427803625,-0.01361089486686129,-0.016628084268462184,-0.01658952617567988,-0.010000075118590024,-0.009873564427445358,-0.013858067038605482,-0.010082283773972689,-0.016343192627458758,-0.016903092564272137,-0.006937422187934583,-0.0205139606130591,-0.0032949747463198453,-0.013627098374332847,-0.020736940386766878,-0.010337224669860867,-0.017610426350976205,-0.01852229929775795,-0.014982679518223185,-0.017610426350976205,-0.010387253694975507,-0.007100959601433088,-0.014308456064448305,-0.014362314970421952,-0.014713067119965006,-0.022298958942273628,-0.011408727074957326
17.29083333,-0.016250385528806532,-0.01982699696382123,-0.011288712884815477,-0.01647491713063931,-0.013310186810885805,-0.017208020199271257,-0.017044036099414572,-0.016666821728574754,-0.016637751336259665,-0.01337238455335188,-0.01318751259575135,-0.013891702857094956,-0.01686324897841246,-0.013111982476216921,-0.01357860240217984,-0.010425093913586925,-0.013708698076255299,-0.009907747941957645,-0.010238598483903238,-0.017333094793802184,-0.013841308751041836,-0.014131807330846624,-0.01857037796265637,-0.015022003885737822,-0.017675690143319267,-0.017354117078093534,-0.010671305520942864,-0.010764972372419468,-0.014398446319593416,-0.018450645064176374,-0.01866728821668273,-0.01906526129845787
17.46555556,-0.016305942705077403,-0.019872893162100724,-0.030202762788754778,-0.016532022882345287,-0.016647429559847216,-0.013791280125598382,-0.01367594081599377,-0.01672526796076812,-0.016686258177171176,-0.013388024827567235,-0.009907748320431953,-0.017417492613148955,-0.020271762089507428,-0.01314209046534276,-0.023833327945396776,-0.010437768828858829,-0.010312390344768385,-0.01653202250387098,-0.017125636195038707,-0.020888306057068484,-0.024266403460666996,-0.021276568078458014,-0.011171198759037826,-0.015061535659447456,-0.021276567672799174,-0.017396315801566753,-0.017829872022544824,-0.0179867669595275,-0.014434760337564634,-0.014789103134528303,-0.018716123854115474,-0.030647524094746137
17.64027778,-0.01634319262745859,-0.013294728910760556,-0.01891404936267882,-0.016570314109745965,-0.006678381679846412,-0.0103747010950207,-0.01714615825127075,-0.013403702495384584,-0.008355291339975812,-0.01007045702371373,-0.009930670177517253,-0.013959467929816727,-0.010165855276929703,-0.013172337416388402,-0.010226402488661301,-0.010463211843091513,-0.01722874108852035,-0.009942170687237628,-0.017146158251270416,-0.01743872094322818,-0.010425094411291802,-0.02132942980744168,-0.011200347961284884,-0.011318479821650462,-0.01778554669072485,-0.010463211843091402,-0.014290592749127473,-0.014416580873220064,0.04297981042055132,-0.014846649389465227,-0.015022004316748383,-0.034640863154884904
17.815,-0.013111982852300197,-0.009988440336233528,-0.011408727074957437,-0.009965251803332575,-0.010035142665912655,-0.013858067038605593,-0.010300018021883184,-0.013450954264236759,-0.008379757820980993,-0.010082283773972744,-0.009942170687237795,-0.014010726890394065,-0.010189987921997157,-0.009896327733693255,-0.010275362031024304,-0.010475979671278113,-0.013807917023252347,-0.0066396439322289336,-0.01377468484417077,-0.014010726890394065,-0.01395946792981706,-0.01069790124749781,-0.007471767302179244,-0.01134840317776109,-0.014272773981005682,-0.01399359879410822,-0.014344317006572682,-0.010846577423812565,-0.010874054570090608,-0.01859451149807978,-0.015061536089326921,-0.02320298050363201
17.98972222,-0.013142090840564447,-0.016705740677074532,-0.015221765948257526,-0.013325682989693666,-0.01676446066324011,-0.013891703255596743,-0.010337224669860645,-0.02360861564185124,-0.012578856521620718,-0.010106020806830096,-0.013294728910760722,-0.01754564203378506,-0.013610894866861567,-0.013233250175947675,-0.020563096270395542,-0.014010726890394065,-0.013858067038605593,-0.0166474306070325,-0.017249511245671312,-0.01754564203378506,-0.02096482087988849,-0.017896776598590236,-0.015002316147453953,-0.015161281826533646,-0.017896776598590236,-0.014010726890394065,-0.014362314970422174,-0.018123463051873623,-0.07929610048384328,-0.018667288966233042,-0.022681904088732163,-0.023329085051547294
18.16444444,-0.013172337038570126,-0.01672526834142951,-0.011454392001621905,-0.010000075404760778,-0.01007045731189854,-0.006954281266671858,-0.013791280913496573,-0.016903092660099428,-0.012615825492187538,-0.013498539976298185,-0.013310187952907504,-0.010553245728660454,-0.013643340116426317,0.0197585468996479,-0.017208020199271257,-0.014027896966821718,-0.01387486476067279,-0.013325683371032793,-0.006912286773618548,-0.010553245728660454,-0.010514470702880141,-0.021516531616831314,-0.018765216534265994,-0.015201550588330281,-0.014344317005800522,-0.007022543816279092,-0.010805620570927155,-0.010887845726039957,-0.021872860203505873,-0.01496309422609654,-0.015141227560604209,-0.019480573983553073
18.33916667,-0.01320272316191401,-0.010070456928102711,-0.015303165716337719,-0.006686183726034967,-0.006733380360439134,-0.010463212142515776,-0.0069122863782417054,-0.010177907197726765,-0.008416726671382824,-0.013530451538909416,-0.006670597820492841,-0.007048489201886943,-0.01367594081599377,-0.009965255486954872,0.0171461599252154,-0.007031171029153627,-0.00695428086889438,-0.0033411391219991815,-0.010399837004755219,-0.017653882437994817,-0.014062363684160584,-0.0035928249256264033,-0.011303577134705534,-0.011423907844525072,-0.0035928253374047925,-0.010553245729650329,-0.0108192382736646,-0.010929428942379804,-0.007318891890286783,-0.011259103929371794,-0.011408727401439278,-0.011736251134250808
18.51388889,-0.013233250175947675,-0.010082283773972744,-0.01150042506018345,-0.020105599689626386,-0.010106020806830096,-0.01746000078346377,-0.017333095092856188,-0.013594729847748677,-0.008441555534324907,-0.010165855276929925,-0.010023426188157603,-0.007057180521153783,-0.010275362031024304,-0.04298394882094653,-0.013841309939325419,-0.007039819665930924,-0.010450475099191836,-0.010035142665912655,-0.017354117774806777,-0.0212239681222276,-0.017610426350976316,-0.01081923878916502,-0.015101276474290937,-0.011454392548519321,-0.021652198510629828,-0.014097000187084707,-0.0144712584036929,-0.018238973474845266,-0.01467534114126845,-0.011273889503236267,-0.019039892266526248,-0.01568050636211471
18.68861111,-0.013263918304576627,-0.006733380167750991,-0.007682381126650539,-0.016784125832415897,-0.013514477306244999,-0.017524153054285674,-0.020837606033345724,-0.013627098374333013,-0.012671689713340317,-0.006789292036325945,-0.010035142665912655,-0.010605392932614865,-0.010300018021883184,-0.0066628324651298865,-0.04479550620408679,-0.010579255120859887,-0.010463211843091624,-0.013403702495384862,-0.00695428106766216,-0.007092160385974711,-0.007057180521153783,-0.014416580873220286,-0.015141227127309809,-0.011469695719121709,-0.025276879490510162,-0.014131807736252888,-0.01448957653052585,-0.01830898920486357,-0.014694179916093453,-0.015081380102190511,-0.011454392548519321,-0.011784581860617038
18.86333333,-0.009965251707832967,-0.010117930803296316,-0.015406148041842926,-0.0033647097737743437,-0.010141836957393346,-0.007013938552911658,-0.013942464456541681,-0.01023859848390335,-0.004230134300068578,-0.01361089408716537,-0.003348959227051862,-0.010618510230025247,-0.017208020199271257,-0.01001173655959553,-0.0069458411988712054,-0.007057180723108236,-0.010488778196935056,-0.0067096990478689444,-0.006971221487296897,-0.010671305114276386,-0.0035351270775376697,-0.010860297684927245,-0.011378485064778898,-0.011500424511086016,-0.010887844894644338,-0.010618510230025247,-0.007263164226470997,-0.014675341140460207,0.007347076798842389,-0.02647976067047908,-0.007651569181596374,-0.011817023458275733
19.03805556,-0.0099884402413975,-0.013514476920416352,-0.011562379387503263,-0.006741311322258248,-0.006781248037973864,-0.007039820269561181,-0.013976512125937646,-0.010263078151081295,-0.008479073856341168,-0.013627097595100557,-0.013435167085672883,-0.010644842617112849,-0.01724951055602264,-0.016725267960768286,-0.010437769227119809,-0.010618510635684308,-0.017524152754867406,-0.006725468037803939,-0.006971221487296897,-0.017807681213911075,-0.01416678760182577,-0.014489575702021806,-0.01140872696670836,-0.015364789497931963,-0.01819259275341678,-0.014201941065060564,-0.01821575385167995,-0.014732002940683442,0.003680623467473998,-0.026585189240650786,-0.015344193605408729,-0.011833311615428
19.21277778,-0.013341214144976299,-0.006765216510185634,-0.007734289170218567,-0.010117931286323378,-0.01357860318002424,-0.017610426350976316,-0.006996788940372145,-0.013708698076960735,-0.016983345105775927,-0.010250823800500464,-0.01680383719146472,-0.010658057947588007,-0.013841309939325419,-0.013403702495384862,-0.01394246485650319,-0.010618510331816045,-0.014045109180138349,-0.016843399131665604,-0.006988245844036789,-0.010711248628921921,-0.01418434255221901,-0.014544810223524607,-0.00761086951550527,-0.011546829052936247,-0.014581867225016198,-0.014219583299671767,-0.018238973474845266,-0.01845064580500877,-0.022098065414663193,-0.01906526206402459,-0.01921891206921722,-0.011866023571153517
19.3875,-0.016725268246600755,-0.006781247843915816,-0.01548953849931134,-0.013530451925192977,-0.013610894866861567,-0.010592307902184017,-0.00701393795002192,-0.010300018021883184,-0.012765903331085182,-0.006837960842591806,-0.006741311129343119,-0.007118623698238569,-0.013874864761395211,-0.010082283773972744,-0.013976512524924822,-0.007100959601433199,-0.010566234469568947,-0.013498540363494904,-0.01750271664770542,-0.010738043560087673,-0.007109780678330235,-0.014563315150961653,-0.007631165191568812,-0.01157797365310409,-0.01463780813559501,-0.01069790124749781,-0.010985369540192691,-0.011098987090968793,-0.01845064580500877,-0.011469695719121709,-0.015426912028923545,-0.011882447180350808
19.56222222,-0.013403702495384862,-0.01357860318002424,-0.011640769615122615,-0.010153831768212718,-0.010226402488661801,-0.003535127381030234,-0.010527364113913529,-0.010324792622824708,-0.004261631839006297,-0.006854339207557181,-0.0033726406390791053,-0.01069790124749781,-0.010425094411292024,-0.013466778974685345,-0.0034962560867254355,-0.014219583299671767,-0.010579255120859887,-0.006765216510185634,-0.01051447080366863,-0.014344317006572682,-0.007118623698238569,-0.007300221436075338,-0.015282734592421798,-0.007723851520330394,-0.018332447391097517,-0.007136375895414049,-0.010999444359632182,-0.011127759650983338,-0.003699658241250403,-0.007661812477876007,-0.01159360904176554,-0.011915431167768942
19.73694444,-0.0067175739040242766,-0.01361089447643421,-0.007776323179247258,-0.006789291453461466,-0.003412863055573978,-0.010631659307309693,-0.010553245325993221,-0.01724951055316637,-0.004267987376277649,-0.013725135034091673,-0.006757228654039937,-0.010711248526237727,-0.010450474600273707,0.01678412361982884,-0.010527362809436558,-0.010684586986864697,-0.010605392426293658,-0.006773222496983533,-0.0035134258622619985,-0.00718114638549483,-0.014272773163358732,-0.014637807297016137,-0.015323651977445119,-0.007744754403304577,-0.01102770236962991,-0.014326362864303221,-0.011027701948859603,-0.014865930412452877,-0.011127758695658851,-0.015364789056175332,-0.007744754846265689,-0.015920403614611334
19.91166667,-0.0100941382397714,-0.010226402001381085,-0.007786903224436981,-0.013594729459634358,-0.006837961038272833,-0.010631659307309582,-0.010566233966111449,-0.02076201491231322,-0.012823106850827548,-0.010312389951291356,-0.01014183618391079,-0.01073804345817031,-0.010463211344537982,-0.010141839650289253,-0.017545640930149098,-0.003565963084913526,-0.010618509825870093,-0.006781247650087863,-0.010553245729650329,-0.007199212181597248,-0.010711247709355276,-0.010985368597092648,-0.007672082357628285,-0.011625006296676843,-0.011056106053313308,-0.014326362864303333,-0.007356520774533304,-0.014904643949922303,-0.014846648540563723,-0.015385440755566249,-0.015531572732079835,-0.011965251360710472
20.08638889,-0.006733380167751046,-0.010250823800500353,-0.011704250471190836,-0.0102142354164243,-0.013692300050148987,-0.0035526823321753165,-0.010592307902183906,-0.013874864761395322,-0.012842288946958158,-0.006887332448514472,-0.010165855276929758,-0.010751491360721732,-0.006988245844036678,-0.03705588888695227,-0.010566234469568836,-0.010724629358073945,-0.010644842718149916,-0.006789292036325945,-0.010566234469568947,-0.010805621086817374,-0.007163170826579579,-0.007347077850904493,-0.011546829052936025,-0.011656575184414986,-0.014770021180550041,-0.010792037621429107,-0.007375481533775097,-0.011200347961284773,-0.01864296659346909,-0.011577973653103868,-0.015552675515332126,-0.007993539418205353
20.26111111,-0.003372640639079161,-0.013692300050148876,-0.007808150140273917,-0.006821660562910115,-0.010287675253493389,-0.010671306030413996,-0.007065893098545772,-0.010437769326200996,-0.008580771799535647,-0.003445738226095507,-0.010177907294352861,-0.00718114617999277,-0.006996788940372034,-0.006781247843915705,-0.007048489403343905,-0.010724629358074056,-0.007100959601432977,-0.006797355336108313,-0.010592307902184017,-0.010832890858077038,-0.01434431700657246,-0.011027702475363221,-0.01927068057326642,-0.011672423733000037,-0.014808236153413978,-0.014398446732667991,-0.011070362939299527,-0.007481534329379369,-0.011185754636853007,-0.007723851520330172,-0.0077975123203710694,-0.008004719208184241
20.43583333,-0.006749260602688989,-0.006854339403706833,-0.007829512422602436,-0.006829800781352646,-0.0034333361441877264,-0.014254999184703299,-0.010631659307309693,-0.010450474999019632,-0.00859365561433445,-0.006903947872987981,-0.00679735514135843,-0.0071901675238876805,-0.010514470301692502,-0.006789291841807377,-0.010605392022135951,-0.007172146624783049,-0.010684586172014288,-0.006805437616440924,-0.010605392830950522,-0.010846577319824413,-0.014380357743016825,-0.0036806247297865857,-0.011593608930577148,-0.007797512096926917,-0.014846648963498743,-0.007217368690842885,-0.011098986561058122,-0.011244356763230767,-0.011244355906838921,-0.007744754403304577,-0.011720228455163628,-0.012032330751258313
20.61055556,-0.010141836570880358,-0.006870796416867053,-0.011752316783166239,-0.006837960647144703,-0.006879054593585954,-0.007136375282752239,-0.010631659307309582,-0.0034877335278173938,-0.00860657842493917,-0.013824592921706125,-0.006805437616904053,-0.0071992117698188585,-0.0070139373478713685,-0.0033966591588320827,-0.014149275240267656,-0.007172146624783049,-0.010684586172014288,-0.013643340508483981,-0.007083382748332534,-0.010874054466888938,-0.007199211357522106,-0.007375481744838375,-0.00386975718921434,-0.0039014116545157407,-0.011156681244967048,-0.007226481540300145,-0.011113354218390104,-0.011259103499772105,-0.007481532828448767,-0.011625006296676843,-0.011736250686445238,-0.012049218284167718
20.78527778,-0.01354646435410145,-0.013758128668761138,-0.007850993267344286,-0.013708698076960735,-0.01377468484417077,-0.010738043560087673,-0.007109780678330235,-0.010488778697683498,-0.0043065248925415744,-0.006920644850671009,-0.010226402488661801,-0.01081923878916502,-0.007031171230116429,-0.010214235416424355,-0.007092160385974711,-0.00359282564585095,-0.007145285237868504,-0.013659621405502087,-0.010644842718150138,-0.014526352263211417,-0.003606409111238773,-0.014770021180550263,-0.007755249329092773,-0.007818817025313174,-0.011185754636853562,-0.010860298617289876,-0.011142201945271268,-0.011288713853957355,-0.015061536089326921,-0.015552675515332126,-0.011768427487621524,-0.012083136534804417
20.96,-0.010177907294353028,-0.006887332448514583,-0.007861777612311549,-0.013725135427803736,-0.006895630447441681,-0.014326364094229604,-0.010671306030413996,-0.021016142811597027,-0.00863254124010604,-0.006937422187934583,-0.013659621405502087,-0.007217368897641796,-0.014079660633460556,-0.017044036393457695,-0.010658057947588007,-0.007190167729906216,-0.014308456064448305,-0.006846140229387676,-0.014219583299671767,-0.010915532310288634,-0.007217368897641796,-0.011098987090968793,-0.011640769615122615,-0.0156590554938959,-0.014943560072530282,-0.018146447940185717,-0.014885262435634483,-0.015081380102190511,-0.015022004316748494,-0.015573835722454521,-0.015723584892753828,-0.012100167080984825
21.13472222,-0.006797355336108424,-0.0034498922213460625,-0.007872591625409542,-0.003437460174310125,-0.006912286575810667,-0.003588320534141931,-0.007127488743137178,-0.014045109180138349,-0.00863254124010604,-0.013891703255596743,-0.006837960842591806,-0.0072356176374095416,-0.010579255120859887,-0.00682980097703334,-0.010671306030413996,-0.010805621086817263,-0.010751491360721732,-0.010287675253493611,-0.007118623698238569,-0.010943360376268862,-0.010846577423812565,-0.007413696506639256,-0.0077763234020833405,-0.007840238468582728,-0.011229649142891707,-0.010901671283331082,-0.014924076854987756,-0.015121225413130657,0.018814566464658622,-0.003901411989454151,-0.011817024022506173,-0.004039076536481168
21.30944444,-0.013627097593707782,-0.010362178302458225,-0.011833311614183328,-0.006887331857233225,-0.013841309542272806,-0.010792036694926899,-0.010711248117541872,-0.007039819464225716,-0.004326055253705663,-0.010437769226151361,-0.0034251171118723223,-0.010860298513169608,-0.010605392426293658,-0.006846139641642712,-0.014272773163358732,-0.007208279209040325,-0.0071811459742333605,-0.010300017923160265,-0.007136375282752128,-0.007300221644984561,-0.0072356178444701325,-0.011142201413295139,-0.007786903223830799,-0.007861776937373555,-0.01125910349864534,-0.007290921154936902,-0.01496309379762073,-0.0113634241581122,-0.0037678531120873826,-0.01565905414955726,-0.007894308920833648,-0.008095295371186362
21.48416667,-0.013643339727626158,-0.0034540555519624316,-0.007894308469324707,-0.010337224177304316,-0.006929022768654147,-0.014398445909369895,-0.010724628847077144,-0.010579255020442102,-0.008658660673156904,-0.003483487959479503,-0.006854339011642452,-0.0072539586857940375,-0.007074626607738388,-0.01370869768560068,-0.010711247709355276,-0.007226481953637398,-0.007190167524404711,-0.013774684844881757,-0.010711248118561723,-0.0036571063544840188,-0.007253959100701923,-0.011156681244967048,-0.0077975120975348755,-0.011800780082232176,-0.011273888966095935,-0.010943359854860502,-0.0074913262816229675,-0.007590681292067414,-0.037753650510021664,-0.01958724328100847,-0.007905212676919793,-0.012151547408093544
21.65888889,-0.006837960842591806,-0.003462414519210033,0.0,-0.0034498922213460625,0.0,-0.003606409111238773,-0.007163170826579801,-0.007057180521153783,-0.004332605295465752,-0.003487733827241324,-0.006862557847573059,-0.0072631644345837465,-0.007092160385974711,-0.0034292218016366283,-0.003579344120205774,-0.003610959786403023,-0.00719921197557849,-0.013791280914210335,-0.007154216853713646,-0.0036571062498290674,-0.010887845414464081,-0.0074523095528085115,-0.007808150140274139,-0.00393900303213679,-0.011303577241962182,-0.007309544845231386,-0.0037530303753317007,-0.007600762107178638,-0.011333421748238148,-0.007861777612311549,-0.00791614682119457,-0.00811826147584338
21.83361111,-0.006842045646934319,-0.01384128970134206,0.0,0.0,0.0,0.0,-0.007167653412747952,0.0,0.0,-0.006975467654482746,-0.006866672091872876,-0.007267773042695443,-0.014184320771949373,0.006866672091872876,-0.007158688240411683,0.00723104392087046,-0.007203739783046454,-0.0069081124886994924,-0.007158688240411683,0.0,-0.007267773042695443,-0.0074571613182113855,-0.007813476301639876,0.0,-0.015081353922844506,-0.007314212499658214,-0.00750606075066328,-0.007605809095453029,0.022756970347786634,-0.007867177186545591,-0.007921621336647517,-0.008124019110026639
