Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E5,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
18.16444444,-0.012066153745322494,-0.011784581747587008,-0.007413695870169157,-0.007949130580817587,-0.003864531317011255,-0.007960186865410446,-0.00798239058444683,-0.003813038110060618,-0.0037383223251130637,-0.0037530304827316785,0.0,0.0,-0.00790521267629496,-0.003864531759374179,-0.0037928240580874517,-0.003748114491734622,-0.007621003622699352,-0.003901412101100288,-0.012238159308626484,-0.003960810328285991,-0.007818816801257511,0.0,-0.007883435203323574,-0.00752085891239862,-0.012255629500092402,-0.003999560864764606,-0.007713441783288699,0.0,-0.004280756228830063,-0.013258796955015084,-0.012542102389198284,-0.01651770964438426,-0.008083861322958574,-0.012671689591752022,-0.012653013013299796,-0.008698137909371795,-0.017369918281372687,-0.02166312541638682
18.33916667,-0.01614495256244286,-0.007872591400430728,-0.007413695870169157,4.5527415171164876e-10,-0.007734288949186707,-0.003988412259436469,-0.01199869776226481,-0.00762100318681147,0.0,-0.0037579589549056047,-0.003787803773287468,-0.003977325633876316,-0.00791614659497275,-0.0038697576321754523,-0.0037978576681347853,-0.0075011449744660785,-0.0038130385459484994,-0.003906738262618448,-0.008176248902784788,-0.011898916203160748,-0.003912078538639063,-0.003777802968337185,-0.003944432058464953,-0.007530754791369665,-0.012273150111929532,-0.004005158572489731,-0.003859319540222117,-0.003944432509973894,-0.008567926068744347,-0.008859713483116316,-0.016759551090892222,-0.008282741438544461,-0.012134372024562023,-0.012709207672197298,-0.012671689109681417,-0.013077030633941611,0.025976142544929637,-0.004339173958407105
18.51388889,-0.020224008208837074,-0.00788343542923342,-0.007432952882825972,-0.00398286111755719,-0.007744755068196163,-0.003988412145300657,-0.01603189207609046,-0.003818126318268722,-0.0037432121112452865,-0.011288713853957355,-0.0037878036648925084,-0.007960186637614997,-0.011898916316034902,-0.007744755068196163,-0.003797857559452167,-0.0037530303753317007,-0.003818126318268722,-0.011736251245590412,-0.008187946218380704,-0.007938105647711136,-0.003917434220277238,-0.007560599512868582,-0.003949876749958947,-0.0075406769614223546,-0.008199676816395662,-0.008015930314162922,-0.007734289170218567,-0.007894309147055578,-0.004287169717228867,-0.008873449748544315,-0.012597314184302766,-0.008294745665466507,-0.012168772061533883,-0.008479073613697041,-0.008466530587080578,-0.013096980531187796,0.03463504004025264,-0.004352373844341839
18.68861111,-0.012168772061533883,-0.003944432397096631,-0.007432952882825972,-0.01594257745081129,-0.007755249329092773,-0.007993539418205464,-0.012049218858206756,-0.007641353675219231,-0.007491326924757513,-0.007530755006592615,-0.003792823949548718,-0.007971273262857848,-0.011915431167768942,-0.0038749975467610165,-0.00761086951550527,-0.0037579588473647396,-0.007641353675219231,-0.007829513094770424,-0.012308342634928193,-0.003977325520057806,-0.007840238468582728,-0.007570600317532761,-0.003949876749958947,-0.003772822235369566,-0.01232601439467862,-0.008027172867905996,-0.007734289170218567,-0.00790521290282975,-0.004293602082307002,-0.013341214144976465,-0.012634392492027802,-0.016637751813763924,-0.01625961903251627,-0.004248976654426695,-0.004236396408065168,-0.013137063244156977,-0.012958596865205951,-0.013057141668696204
18.86333333,-0.012203366528988013,-0.007905212224162739,-0.003723728574018592,-0.011981951448572503,-0.007765771845828162,-0.011998697760985055,-0.008049752618768058,-0.007651569181596374,-0.0075011449739035285,0.0,-0.0037928240580874517,-0.00798239058444683,-0.007960186409502579,-0.0038802514492100038,-0.007610869733304604,-0.00752085891239862,-0.0038232274663591026,0.0,-0.012326014276425656,-0.003977325633876316,-0.003922804360563803,-0.003787803773287468,-0.003955335813302985,-0.003777802535901875,-0.01234373685366652,-0.004016401126554436,0.0,-0.003955336266060039,-0.004293602205176272,-0.008901050202438476,-0.016883147311941293,-0.01666196992880753,-0.012220738388295516,-0.012765902721494804,0.008466529860224004,-0.008764739877370031,-0.02593690163118567,0.0858140758481718
19.03805556,-0.016305942518481276,-0.007905212224162739,-0.011185754530709136,4.5781933799560193e-10,-0.003885519952455674,-0.004005158114029683,-0.008061090314145591,-0.007661812258912604,-0.007510989008037483,0.0,-0.007600762324688537,-0.003993978325010472,-0.007971273035062731,-0.007765771846431124,-0.0038130389824171385,4.3072945210553826e-10,0.0,-0.003922804360563803,-0.012361510469442782,0.0,-0.00392818913145121,-0.0037928240580873407,-0.00791614659497275,-0.0075605992967939795,-0.008246937031072488,-0.008049753079809263,-0.0038749976576512024,-0.003960810781669766,-0.004300053901374223,-0.004460928935943187,-0.016933097745834846,-0.012542102869149696,-0.004079380598642768,-0.008516925945475595,0.004236395560155426,-0.008791666923894326,-0.008671779379364697,0.10282609346252825
19.21277778,-0.012255630085288738,-0.0039608106683237665,-0.007462025743150802,-0.008015930314162922,-0.007786903446970528,-0.004010771856288287,-0.012117245702316426,-0.007672083016280973,0.0410150835445422,-0.007550625095597896,-0.011408727074957437,-0.003999560750309827,-0.011981951563506121,0.0,-0.007631165191568812,0.0,-0.007661812477876007,-0.003922804248305489,-0.012379335459229424,-0.011965251930753484,-0.007861777612311549,-0.007590681509000885,-0.0039608106683237665,-0.007570600317532761,-0.012397211811796538,-0.012083136534804417,-0.011640769615122615,-0.007927111027480005,-0.012919594183632421,-0.008928822379442147,-0.012728050268123736,-0.016759551569093256,-0.008176249136429004,-0.004267987742686774,0.0,-0.01761042635097665,-0.008698138158663271,-0.00423013417901541
19.3875,0.032519500525792,-0.0039608106683237665,-0.0037383222181341935,-0.01201549106447275,-0.007786903446970528,-0.008027172867905996,-0.00808386201696265,0.0,-0.003762900280539827,-0.003772822235369566,-0.0038079649677787986,-0.003999560750309827,-0.0119986978760801,-0.0038908031160534984,0.0,-0.003762900280539827,-0.01150042506018345,-0.003928189019038797,-0.004132398192495668,-0.007971273262857848,-0.007872591625409542,-0.007600762107178638,-0.0039663003591562385,-0.0037878036648925084,-0.008270772378674351,0.0,-0.003880251782331756,-0.0039663003591562385,-0.00861954040531221,-0.008942773687099503,-0.004248976654426695,-0.008392044873507531,-0.012273150696624713,-0.008542350376080865,0.0,-0.008818759678672183,-0.013057141668696204,-0.029611198064632527
19.56222222,0.028515249117805008,-0.007938105647711136,-0.011229649142891707,-0.00401640101161771,-0.003901411989454151,-0.012066153861068352,-0.008106762506520648,-0.007692706920162551,-0.05230379739849955,-0.0037827966526402523,-0.007631165191568812,-0.008015930314162922,-0.004005158457874636,-0.01167242373300037,0.0,-0.0075406769614223546,-0.0038386125823074435,-0.003928189019038797,-0.008282741675227356,-0.003999560750309827,-0.00788343542923342,-0.00761086951550527,-0.007938105647711136,-0.007590681509000885,-0.004144367489048673,-0.004039076536481168,-0.0038908031160534984,-0.007949130808612703,0.0,-0.013445687622198665,-0.017059277052739352,-0.008416727393963708,-0.008199676816395662,-0.008555119229729513,-0.00423013417901541,-0.008846020184704706,-0.008724656913581486,-0.021244976944782223
19.73694444,-0.0121515478704326,-0.007938105874874757,-0.011244357192267795,-0.008038446771560293,-0.007808149916524565,-0.008049753079809263,-0.012168771944798151,-0.007682381787074144,-0.0037678548338768714,-0.007560599729229289,-0.0038130394194683115,-0.008015930543553651,-0.008027172178768582,-0.0038961004424111767,-0.007641353456255717,-0.00754067717721274,0.0,-0.007872590949543068,-0.016589525699564067,-0.003993979240010215,-4.51508941345935e-10,-0.003807965076750852,0.03157753380626327,-8.688857411343065e-10,-0.012451151394958115,-0.008072460452843266,-0.0038855208425915277,-0.007949131036091739,-0.004319525356501819,-0.013466778845419691,-0.01705927754092218,-0.012634392370798997,-0.008211440839409612,-0.012861527781709015,-0.00847907288576355,-0.013279305608536518,-4.997251501492883e-10,-0.01278491429666384
19.91166667,-0.008118261243853953,-0.003977325633876316,4.2959980017798216e-10,-0.004022045645005856,-0.003906737815424277,-0.004033383800776558,-0.008129792880439801,-4.405780185123831e-10,-0.0037728223433358687,0.0,-4.370510620077539e-10,-0.004016401126554436,-0.008027172178768693,0.0,-0.007651569182181794,-0.003777802968337185,0.0,-0.003933587804684557,-0.008306783787310756,-4.578194490179044e-10,-4.51508941345935e-10,-0.0038130389824171385,-4.069241277271374e-09,-8.68885630112004e-10,-0.016637751339027673,0.0,-0.003896100887781251,0.0,-0.008645581105399813,-0.008999017382056662,-0.008567926558751493,-0.012671689593179103,-0.008223238903493302,-0.008580771062871806,-0.016983344621207985,-0.0044332851706863075,-0.004372324242453374,-0.012823106850827548
20.08638889,-2.220446049250313e-16,-0.007960186637614886,-0.0037579588473646286,-0.004027706859149882,-0.007829513094770313,-0.00807246022183472,-0.00814135755667289,-0.007703060508592929,0.011288713853956911,-0.0037878036648923974,-0.003818126318268833,-2.220446049250313e-16,-0.004022045990300538,-0.003901411989454151,-0.0038283420439025884,-0.00377780286022833,-0.00769270692016244,1.1102230246251565e-16,-0.0041624520080907335,-0.008004719208184352,-0.007894309147055467,-0.007631165191568812,-0.04350952889802462,-0.007590681509000885,-0.008330967313311177,-0.004044785480481372,-0.007786903446970528,-0.007971273262857625,-0.008658660920565664,-0.004503046170746261,-0.012861528395871069,-0.012690421023341392,-0.008235071153557705,-0.008606578670861786,-0.008504271492078885,-0.008887228419353521,-0.013116991266646227,-0.017135891029264938
20.26111111,-2.220446049250313e-16,-0.003982861117557079,-0.007510989222696218,-0.008061090544503657,-0.011752317343075802,-0.0040390765364809456,-0.004073573998927493,-0.007713442004320559,-0.007560599512869359,-0.0037878036648922864,-0.0038232273569503983,-0.004022045990300871,-0.008049752849450531,-0.007808150140274028,-0.0038334704339736403,0.0,-0.0038437685443429848,-0.00788343542923331,-0.012505563605814451,-0.008015930314162811,-0.007905212902829528,-0.003818126318268611,-0.003977325520057473,-0.003802904547726582,-0.008355291339976034,-0.004044785480481372,0.0,-0.007971273262857625,-0.00433260529546553,0.0,-0.017213196265939423,-0.00847907361369682,-0.012379335459229646,-0.0129195941836322,-0.012803982215087384,-0.008887228419353521,-0.004379014245491142,-0.012880825577855859
20.43583333,-0.008129792879779218,0.0,-0.0037628999574929045,-0.004033383800776558,-0.003922804360563803,0.0,-0.008164584726169766,-0.0038593199819886292,-0.015061537385782975,0.0,-0.007651569181596374,-0.00803844723195346,-0.012100166503219878,-4.471941705830318e-10,-4.3880754585501336e-10,0.0,4.405780185123831e-10,-0.003944432509973894,-0.008343111836477402,-0.00401077197106392,-0.003955336266060039,0.0,4.559078670141048e-10,-4.353086779929072e-10,-0.008355291579078328,-0.004050510237951888,0.0,0.003988411802893332,0.0,-0.0045101427859643994,-0.004300054888030758,-0.008491653616693684,-0.00825883786195969,-0.008632540992697058,-0.008529620315059327,-0.004453985343245481,0.013116990140545015,-0.004300053901374223
20.61055556,-0.01222073838962312,-0.003988412259436469,-0.007530754791369665,-0.004039076652066709,-0.00392818913145121,-0.00404478559623056,-0.016352531178863705,-0.003864531759374179,0.003782795895449831,-0.007590681726222237,4.382204599195916e-10,0.0,-0.012117245125040199,-0.003912079433638804,-4.3880732381040843e-10,-0.007570600534179572,-0.007703060288452468,0.0,-0.004180695167110837,-0.004016401126554436,0.0,-0.0038232274663591026,-0.003982860775626262,-0.003807965512059419,-0.004186811767926679,-0.004050510237951888,-0.003901412101100288,-4.565431366287953e-10,-0.0043391749525496515,-0.00902740549651826,0.0043130146495387045,-0.012765903210036011,-0.008282741912253533,-0.012978186524851054,-0.0042807572081122736,-0.008914914279188668,-1.5014680609937159e-09,-0.008619540651976232
20.78527778,-0.012238159426031459,-0.007982390813196294,-0.0037678547260527884,-0.00808386201696265,-0.003928189019038797,-0.008095296066171986,-0.012290721474580657,-0.0038645316487834203,-0.00377780286022833,-0.011393586056727356,0.0,0.0,-0.004044785480481483,-0.011736251245590412,-0.007672083016280973,-0.0037827966526402523,-0.0038541221327736963,0.0,-0.008367506695585725,-0.00803844700191847,-0.0039608106683237665,-0.0038232273569505093,-0.003988412145300657,-0.00761086951550527,-0.008379757820980993,-0.00811826147584338,-0.003901411989454151,-0.007982390813196294,-0.004339174828376091,-0.009041667082665628,-0.012939066132647614,-0.012784914419345261,-0.012433119851645191,-0.008658660920565664,-0.01284228894695838,-0.008928822379442147,-0.021895173766449894,-0.012939066132647614
20.96,-0.012273150696624713,-0.0119986978760801,0.0,-0.008095296066171986,-0.003933588593272752,-0.004050510585690503,0.004096901560195709,-0.007744755068196163,0.11121938291521993,0.0,-0.0038283420439024773,-0.004027706859149882,-0.008106762506520648,-0.003917434220277238,-0.0038386125823074435,-0.003792823949548718,0.0,-0.003949876749958947,-0.008379757820980993,0.0,-0.0039608106683237665,-0.0038283420439024773,-0.007982390813196294,-0.0038130388733000897,-0.012597314184302766,-0.004056251920830145,-0.003906738150819988,-0.007993539418205464,0.0,-0.009055973541782558,-0.012958596865205951,-0.008542350376080865,-0.004150378176417835,-0.004339174828376091,-0.012880825577856081,-0.013424662232085272,-0.008778182499803888,-0.008645581352435316
21.13472222,-0.016399387293113188,-0.008004719208184463,-0.007550625095597896,-0.004050510585690503,-0.003933588593272752,-0.004056251920830145,0.004102775256199953,-0.007744755068196163,-0.0037827966526402523,0.0,0.0,-0.004027706859149882,-0.008106762506520648,0.003917434220277238,0.0,-0.007580627614441227,-0.0038593198715469734,-0.003949876749958947,-0.012597314184302766,-0.004027706859149882,-0.0039663003591562385,-0.0038283420439024773,0.0,0.0,-0.00840436801143496,0.0,-0.003906738150819988,0.0,-0.004345764314321432,-0.004531569040400862,-0.012997835748941755,-0.004274362633394091,-0.004156406324034911,-0.004339174828376091,-0.008593655860627214,-0.013445687622198665,-0.004399209553560102,-0.008658660920565664
21.30944444,-0.012326014276425656,1.1102230246251565e-16,-0.011333421639558194,0.0,-0.007883434752436025,-0.008118261243194702,-0.008199676581410742,-0.0038802514492100038,-0.11878998619856829,-0.0038029046565536406,-0.0038334701048681197,-0.004033383339085539,-0.00406200920628752,-0.0039228034631120234,-0.0038437682143535046,-1.1102230246251565e-16,-0.007723851298999884,-0.003955335813302985,-0.012615825973553818,-0.004022046566440229,-0.003966300472659334,-1.1102230246251565e-16,4.571805156672326e-10,-0.003818125554011842,-0.004211457721612355,-0.008129792879779218,-0.003912078538639063,4.578194490179044e-10,-0.008698137909371795,-0.004538755916311477,-0.021728920919733996,-0.004280756228830063,-0.00831885809372035,-0.008698137411923268,-0.008619539665319698,-0.008984890172176518,-0.013217968601028307,-0.008671779875306873
21.48416667,-0.016493908780194744,-0.008027173097618467,-0.0037827963278851406,-0.008118261708162544,-0.007883434752436025,-0.008129792880439801,-0.012326014277776132,-0.007765771846431124,-0.0037878033397074073,-0.003807965076750852,-0.00767208279702436,-0.004033383339085539,-0.008129792880439801,-0.00784023779549392,-0.0038437682143535046,1.1102230246251565e-16,-0.007734288949186707,-0.00791614659497275,-0.00842912294037279,-0.004033384261817763,-0.0039718054022154226,-0.007672083235831795,-0.007993539189775078,-0.011454392002788083,-0.012653013497508248,-0.008141357324024101,-0.00782951287102096,-0.01201549095049892,-0.00871137710546166,-0.009084722452786798,-0.0217951178189415,-0.01286152827392062,-0.00833096707525205,-0.004345763443030171,-0.01726512126516444,-0.008999017382056662,-0.022098065037579495,-0.01303731286343246
21.65888889,-0.008246937266733756,-0.004010771856288287,-0.0037878036648925084,-0.00811826147584338,0.0,-0.004067783557745175,-0.004108665818532531,-0.003885520286029842,0.0,-0.0038079649677787986,-0.007682381126650539,-0.004039076536481168,-0.00814135755667289,0.0,-0.003848938375819455,0.0,0.0,-0.0039608106683237665,-0.008441555534324907,-0.004027706859149882,-0.003971805288554897,-0.007672083016280973,-0.003999560750309827,-0.0038232273569505093,-0.012671689713340317,0.0,0.0,-0.004005158457874636,-0.008724656913581486,-0.004545966406384494,-0.008737977021154864,-0.012880825577856081,-0.004168515305220222,-0.004359003510032933,-0.004319525727335405,-0.009013189343909156,-0.004419591999729855,-0.013057141668696204
21.83361111,0.008264796384991323,0.008032802023235351,-0.007575607329784997,0.0,0.0,0.0,0.008229146639892245,0.0,0.0,0.0,-0.007687537088686385,-0.00807815307296222,-0.008147147997855094,0.0,-0.007697876751638898,0.0,0.007739515042870327,0.0,-0.008447780872521892,0.008066767370707512,0.0,0.0,0.0,0.0,-0.008460268358030773,0.008147147997855094,0.007834868440554643,0.008021543712576516,-0.008731306807097225,0.0,0.0,-0.008600107556640691,0.0,-0.017422754708749346,0.008652111250199981,-0.009020286346325745,0.017719427472522396,-0.008718007020065472
