Time_in_hr,A1,A2,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
13.44694444,-0.01407966022955387,-0.014924076426793942,-0.011348402635929733,-0.011200347853887571,-0.011454392438672967,-0.023016358675992055,-0.007253958685267792,-0.007309544217702912,-0.007199211357522106,-0.010915532622656654,-0.014924076426793942,-0.010957327162763986,-0.010566234368281857,-0.007394539434893099,-0.010901670762850424,-0.007300221644984561,-0.0074913262816230786,-0.015364789495571407,-0.011318479281249405,-0.007560599296222326,-0.016863249364015065,-0.015364789056175332,-0.003777802535901875,-0.015552675069054112,-0.0077134413421172665,-0.0075011449739035285,-0.007808149916524565,-0.007808149916524565,-0.004114572966707586,-0.008491653131045496,-0.014062363280010315,-0.018077665962953793,-0.01600946927294633,-0.01654157835308423,-0.020053937261028776,-0.016541578826109182,-0.016686258652242048,-0.026134292766931244
13.62166667,-0.014114382098976974,-0.0074717666607238,-0.015161281393814785,-0.007481534115561295,-0.007651569182181794,-0.015385440755566249,-0.007263164226998575,-0.010971330172125149,-0.010805620571964991,-0.007300221644984783,-0.011214978879088067,-0.01463780771777834,-0.007057180319448575,-0.003699657923632804,-0.007272392745755973,-0.007318892308906366,-0.011244356764354535,-0.01927068024416878,-0.011333421208264638,-0.007570600101172609,-0.006749259829661958,-0.011531318512499777,-0.0075605992967939795,-0.01168831487956079,-0.011577973101491446,-0.011273889396259729,-0.011736251134250808,-0.00781881680186891,-0.008235070918235055,-0.017008580051431688,-0.010566233966111449,-0.021706943980048465,-0.008015929625990847,-0.012415138801876502,-0.020110308598961346,-0.012433119259337877,-0.012560452749341033,-0.0306533862080689
13.79638889,-0.017697553318589465,-0.007491326924757402,-0.015201551024506155,-0.015002316147453842,-0.011500425060183339,-0.015447731174539014,-0.014563315150961542,-0.010999444359632071,-0.010832890858077038,-0.010957327685904406,-0.0037432121112452865,-0.018355965765726845,-0.010605392932614754,-0.011127759650983116,-0.007290921780866433,-0.010985369540192802,-0.007510989222696329,-0.019322728721300142,-0.011363424267081479,-0.015181389721619643,-0.006773222691041025,-0.011577973653103868,-0.007570600317532872,-0.015637663235044452,-0.011609286716979583,-0.011288713853957355,-0.0156805063621146,-0.011752317343075802,-0.016517709645408107,-0.021340033649074774,-0.014131807736252888,-0.014544810223524385,-0.01206615386106813,-0.012469236508543258,-0.016144952561466197,-0.020812348106267198,-0.025213249013648298,-0.026375165977527093
13.97111111,-0.017741440898373706,-0.011244357300089103,-0.00761086951550527,-0.011259104036208556,-0.015364789936443524,-0.01934885837085809,-0.010929428629613658,-0.011013555291634725,-0.010846577423812453,-0.007318892099462571,-0.007501145188843927,-0.011027702475363221,-0.007074627215099105,-0.014846649389465005,-0.010943360376268751,-0.007337658509998568,-0.011288713853957355,-0.01551052713655765,-0.011378485173893171,-0.011393586056727245,-0.01694312380453855,-0.011577973653103868,-0.011378485173893282,-0.019587244512934587,-0.007744755068196052,-0.0075406769614221325,-0.007850993267344175,-0.011768427487621413,-0.012397211811796316,-0.008542350376080421,-0.017697553318589465,-0.01821575374636375,-0.024183399563384556,-0.0166377518137637,-0.016190624523483188,-0.025029476625435088,-0.016833491192667083,-0.02209806541466297
14.14583333,-0.014237269013028131,-0.00751098900747349,-0.0038130385459486105,-0.01130357627154377,-0.015406148482420945,-0.01553157228550528,-0.003652438281838366,-0.007356521195303722,-0.007244776449269463,-0.007328263080383368,-0.011259103928245029,-0.007375480900586262,-0.007092159777108753,-0.01117119875792838,-0.010971330171055227,-0.011027701948859603,-0.011303577133569775,-0.015552675069054112,-0.00760076188937997,-0.007621003186811359,-0.010189987824333668,-0.00386975718921434,-0.015201550588330281,-0.01572358444155808,-0.007765771401665789,-0.007550624879237744,-0.007872590949543068,-0.007861777387023205,-0.004144367133252613,-0.00858077057286466,-0.017763465703206416,-0.0146191131161163,-0.020224007859624304,-0.01252380604717973,-0.016236555153322008,-0.020964820037853604,-0.012690419933861774,-0.026620519115628793
14.32055556,-0.01785211779621776,-0.018839339058513982,-0.015282734593296765,-0.015081379239880954,-0.011577973101491446,-0.011672423176892766,-0.010971330590744732,-0.0073659890585402454,-0.0072539586857940375,-0.007337658300287098,-0.007520858912964057,-0.011070362411846446,-0.01420194065889846,-0.007452308913023509,-0.007318891471131628,-0.007356520774533304,-0.0037728219114706585,-0.015595053142179238,-0.007610869297995815,-0.00762100318681147,-0.0034006955937194716,-0.0077447548468655425,-0.007610868862107822,-0.015766900322509048,-0.007765771401665678,-0.0075605992967939795,-0.011817023459517073,-0.003933588255572107,-0.008294745428440775,-0.017161581193076092,-0.014237268607376508,-0.018332447077939795,-0.008106761810550478,-0.020934147504257927,-0.012203366530311621,-0.016808771306503045,-0.021182074036924625,-0.02674491587858241
14.49527778,-0.021489602244441186,-0.018864176754830764,-0.011469695719121709,-0.01134840317776109,-0.007734289170218567,-0.015616329345684354,-0.01465655060946125,-0.01107036293929986,-0.010901671283331082,-0.011027702475363332,-0.007530755006592615,-0.011098987090968793,-0.0035526823321754275,-0.0037334450840450506,-0.0036664774407301204,-0.00737548153377543,-0.007560599512868582,-0.02348865650238885,-0.007621003841078888,-0.007641353675219231,-0.00340474192575152,-0.007755249329092773,-0.007631165191568812,-0.011849645299926381,-0.0038908031160534984,-0.007570600317532761,-0.007894309147055578,-0.00788343542923342,-0.012469236508543702,-0.017239119910967826,-0.014290592749127695,-0.014694179916093453,-0.00812979311275841,-0.016784125832415953,-0.020426105644412162,-0.01265301361749338,-0.017008580536717055,-0.008928822379442147
14.67,-0.017964184861945398,-0.007570600317532761,-0.007672083016280973,-0.011363424267081479,-0.007744755068196163,-0.015637663235044563,-0.011013555291634947,-0.007384998294697964,-0.010915532310288634,-0.01104188605069667,-0.0075406769614223546,-0.011113354747889659,-0.007127488743137178,-0.007471767302179244,-0.007337658509998679,-0.01107036293929986,-0.01134840317776109,-0.019614094955387462,-0.011454392548519321,-0.011469695719121709,-0.010226402488661801,-0.011656575184415097,-0.011454392548519321,-0.011882447180350808,-0.011688315436424679,-0.0037878036648925084,-0.00790521290282975,-0.01578864833206317,-0.012487373637346089,-0.012939066132647614,-0.021489602244441186,-0.007365989269060402,-0.012203367111686125,-0.008416727393963708,-0.0204553069016844,-0.016908086121405486,0.0,-0.008970807506256007
14.84472222,-0.018032102833655528,-0.011378485173893393,-0.015364789936443524,-0.011393586056727356,-0.011640769615122615,-0.007840238468582728,-0.01104188605069667,-0.003699658241250403,-0.010943360376268862,-0.01107036293929986,-0.011333421748238148,-0.014865930838974029,-0.014254999593652617,-0.00748153432937948,-0.011027702475363332,-0.007394539646774834,-0.007580627614441227,-0.011817024022506173,-0.011469695719121709,-0.007661812477876007,-0.013659621405502087,-0.015573835722454521,-0.007651569400852987,-0.015876241836092708,-0.0077975123203711805,-0.007590681509000885,-0.011882447180350808,-0.011866023571153517,-0.016710618293309443,-0.017343600063263187,-0.02157059397318417,-0.014770021180550263,-0.012238159426031459,-0.01688314779650879,-0.01232601439467862,-0.025475111123797634,-0.004267987742686774,-0.0224447052613741
15.01944444,-0.021706944804627204,-0.015201550588330281,-0.0192706797994322,-0.011408726965551508,-0.011656575072619524,-0.003922804360563803,-0.011056106052226844,-0.011113354217292204,-0.0146191131161163,-0.011084656429666162,-0.011348403068936697,-0.014885262434802815,-0.007145285033137605,-0.007491326710098889,-0.01104188594482658,-0.0074041054732880696,-0.0037928240580874517,-0.015788647878995254,-0.011500424511086016,-0.011515851010789335,-0.010263078150145044,-0.011704250358935742,-0.01534419272543952,-0.015920403614611334,-0.00781881635406334,-0.01139358594746731,-0.01189891620190231,-0.007927110800316939,-0.012542103347005007,-0.02169597403027068,-0.021652197888668012,-0.018498352723325562,-0.01225562996771501,-0.02115076296172802,-0.01234373685366652,-0.021276568399726914,-0.021340033280477178,-0.022550826989096828
15.19416667,-0.021789586259203797,-0.011423907844525072,-0.011577972659128521,-0.007621003623280109,-0.011688315325537268,-0.007861777837290918,-0.014789103980961893,-0.007413695870169157,-0.007318891471131628,-0.003699657923632804,4.335800607435658e-10,-0.011200347855002568,-0.007154216649238543,-0.0075011449744660785,-0.0073754813229842675,-0.007413696294757299,-0.0037978576681347853,-0.011866023005832504,-0.007672082357628285,-0.007682380467113781,-0.010287675155830178,-0.00781881680186891,-0.007672081917642126,-0.015964812225475078,-0.00781881635406334,-0.007610869297995815,-0.00397180494757321,-0.007938105420862596,-0.004192946292856714,-0.00871137710546166,-0.018100535593329692,-0.011127759120797998,-0.012290721358011014,0.004230135270646196,-0.012379335341824449,-0.012823106850827548,-0.012842288335181973,-0.0180833782624783
15.36888889,-0.014563315150961653,-0.007631165191568812,0.0,-0.007631165191568812,-0.011704250471191058,-0.01574521304154486,-0.007394539646774945,0.0037092490624451857,-1.1102230246251565e-16,0.0,0.0,-0.01121497941342442,-0.003579344120205885,-0.007510989222696329,-2.220446049250313e-16,-0.007423312206789157,-0.007600762107178638,-0.011898916316034791,-0.007692706920162551,-0.003848938375819455,-0.00686255784757317,-0.003912078874493186,0.003843768544343207,-0.0119986978760801,-0.003917434220277238,0.0,-0.003977325520057806,-0.003971805288554897,-0.008392044873507531,-0.008724656913581263,-0.010887845414464081,-0.011156681776528732,-0.012308342634928415,0.025362221410205832,-0.01654157930084521,-0.01284228894695838,-0.012880825577856081,-0.013616291752751586
15.54361111,-0.014619113535537909,-0.011469695719121709,-0.01162500685052792,-0.007641353675219231,-0.007818817025313063,-0.00788343542923331,-0.007423312206789379,0.0037092490624451857,-0.007337658509998568,-0.007413696506639256,-0.0075806276144411155,-0.011244357300089214,-0.007172147240515958,-0.0037579588473647396,-0.0036948814055244306,-0.007432952882825861,-0.007610869515505381,-0.01589829228532602,-0.007692706920162551,-0.007703060508592929,-0.003437460174310014,-0.003917434220277349,-0.007692706920162773,-0.012032331325780632,1.1102230246251565e-16,-0.0038130388733002007,-0.007960186637614886,-0.007960186637614997,-0.008404368011434737,-0.008737977021154864,-0.010915532310288523,-0.011171199291290401,-0.012343736972090236,-0.0084665305870808,-0.020751978183771058,-0.012880825577856081,-0.021532721993274606,-0.013637922163003857
15.71833333,-0.018308988888886435,-0.007651569619816834,-0.019401329917680732,-0.007651569181596374,-0.007829512870408006,-0.007905212224162739,-0.011127759969424722,-0.007423311569493829,-0.0036664779658838187,-0.007413696718795881,-0.00759068129149143,-0.007501145403503218,-0.007172147445760224,0.0,-0.014789103555831185,-0.007442618418923463,-0.003807965076750852,-0.007960186865410446,-0.0077134413421172665,-0.007713441783288699,-0.003437460272679438,-0.007840238243912445,-0.011546828942198828,-0.016076925255993246,-0.0039228034631120234,-0.011439130049648472,-0.007971273034427462,-0.007960186865410446,-0.008416727152749104,-0.008751337612278753,-0.014581866806665844,-0.011200347426529755,-0.00823507138921964,-0.0466704735281851,-0.012469236865373823,-0.012900180629374702,-0.017265121756628643,-0.013681389155965284
15.89305556,-0.014694179496671733,-0.0038334705436753325,-0.007776322734481589,-0.015344193605408729,-0.011768427375978385,-0.01583232347849184,-0.007442618845169058,-0.0111422014143987,-0.007356522036845892,-0.011156682095797898,-0.01140872696670836,-0.011288714177004722,-0.003592825748666262,-0.007530755222099117,-0.007404105049797827,-0.011185754530709136,-0.011454392876307784,-0.011981951906391952,-0.011577973101491446,-0.007723851299596296,-0.006887332645608257,-0.003922803911530548,-0.0038541218018950385,-0.016122212611218156,-0.01176842692694513,-0.0076413534568395836,-0.00798239058508421,-0.007982391041627346,-0.00842912294037279,-0.013157196620558143,-0.010957327163831243,-0.014963093799859606,-0.016541579774213222,-0.029831685438073574,-0.012523807003588239,-0.02159772717831543,-0.017343600064390285,-0.018285590454663492
16.06777778,-0.018426884345394634,-0.015364789936443524,-0.0038961003309170295,-0.011515851560624069,-0.015723584892753828,-0.011898916316034902,-0.00744261863218465,-0.00744261863218465,-0.011027702475363332,-0.007432952882825972,-0.00761086951550527,-0.011288713853957355,-0.007190167729906216,-0.007530755006592615,0.0,-0.0037285806591057513,-0.007631165191568812,-0.015987110021380757,-0.011609286716979583,-0.0038645316487834203,-0.013791280914210335,-0.007861777612311549,-0.007723851520330394,-0.012117245702316426,-0.007861777612311549,-0.0038232273569505093,-0.007993539418205464,-0.007982390813196294,-0.008441555534324907,-0.01317739205336399,-0.007318892099462571,-0.011244357300089214,-0.01654157930084521,-0.008567926313564289,-0.012523806645196256,-0.017291202160671704,-0.021728921792538047,-0.018344199040394082
16.2425,-0.014770021180550263,-0.011531319502469994,-0.0077975123203711805,-0.003848938375819455,-0.007872591625409542,-0.003971805288554897,-0.0037285806591057513,-0.00372372889370276,-0.00737548153377543,0.0,0.0,0.0,-0.003597342084055266,-0.003772822235369566,-0.0037092490624452967,0.0,0.0038232273569505093,-0.008015930314162922,-0.007744755068196163,-0.0038697575214351465,-0.0034498922213460625,-0.007861777612311549,-0.0038593198715469734,-0.004044785480481483,-0.003933588593272752,0.0,0.0,-0.008004719208184463,-0.008454024615276223,-0.008805192334665035,-0.025731447299502386,-0.011273889503236267,-0.004150378176417835,0.004280756596335422,0.0,-0.004339174828376091,-0.008711377354374772,-0.009186798422800013
16.41722222,-0.01482741789223374,-0.0038541221327736963,-0.011720229014767325,-0.011562380380140125,-0.007894309147055578,-0.011948598782915654,-0.011200347961284995,-0.0037285806591057513,-0.00737548153377543,-0.011185754636853562,-0.007631165191568812,-0.011333421748238148,-0.003601869891523224,-0.007550625095597896,-0.007423312206789379,-0.007471767302179244,-0.0038232273569505093,-0.012049218858206756,-0.003880251782331756,-0.01162500685052792,-0.0034582303314609764,-0.00393900303213679,0.0,-0.008106762506520648,-0.00393900303213679,-0.007661812477876007,-0.004005158457874636,-0.008004719208184463,-0.008466530587080578,-0.0044059827811049335,-0.029464201096643716,-0.011288713853957355,-0.016637751813763924,-0.012900180753168788,-0.008379757820980993,-0.013037312987039362,-0.008737977021154864,-0.004604482491410433
16.59194444,-0.01857037796265648,-0.011577973100299954,-0.015659055044557002,-0.011577973542066355,-0.015810455514554844,-0.019942137856802544,-0.011214979305886108,-0.011200347426529755,-0.00739453901194953,-0.011200347853887571,-0.011454392438672967,-0.015121225412272565,-0.014434759922664742,-0.011348402635929733,-0.0037140632506288407,-0.011229648606736142,-0.0038232274663591026,-0.016099537084408033,-0.007765771845828162,-0.01553157228550528,-0.013841309542272806,-0.007883435203323574,-0.011609286162678756,-0.016236555153322008,-0.007883435203323574,-0.01150042494989345,-0.01603189161602292,-0.004010771511961164,-0.00847907337069298,-0.00883236813903343,-0.011098986984548365,-0.015101275609134546,-0.01666196992880753,-0.025781122823578473,-0.01678412535069862,-0.017422794572141687,-0.01750271614530141,-0.01383573258080939
16.76666667,-0.014904643949922303,-0.011593608489408824,-0.00784023779549392,-0.01160928660683791,-0.007916146141588976,-0.01199869730444536,-0.015002316148297279,-0.0074717666607238,-0.00739453901194953,-0.007481534115561295,-0.0038232270287241743,-0.007580627397794748,-0.010832889928067413,-0.007570599667592548,-0.0037188898449048713,-0.011244356764354535,-0.00382834215345762,-0.012100166504521281,-0.007776323179851774,-0.007776322734481589,-0.010399836211607782,-0.007894308921456927,-0.011625006296676843,-0.012203366530311621,-0.003944432058464953,-0.007682380907099939,-0.008027172178768693,-0.008027172638515712,-0.004242676841395676,-0.008832368139032987,-0.01112775954538614,-0.00755062401436557,-0.008355291101223017,-0.00863254099344224,-0.012615825493601962,-0.013096979907293083,-0.013157196118535497,-0.013858066378502398
16.94138889,-0.014943560072530282,-0.007744755068196163,0.0,-0.01162500685052792,-0.007938105647711136,-0.004005158457874636,-0.015022004316748494,-0.007491326924757513,-0.003704447444193959,-0.0037432121112452865,-0.0038283420439024773,-0.007590681509000885,-0.0036200956769743,-0.003792823949548718,-0.0037188897384818898,-0.0037530303753317007,-0.0038283420439024773,-0.00808386201696265,-0.007786903446970528,-0.0038961003309170295,-0.003470813343629864,-0.011866023571153517,-0.007765772068361598,-0.012238159426031459,-0.003949876749958947,-0.003843768544343096,-0.00402204599030076,-0.00803844700191847,-0.004248976654426695,-0.008859713736261154,-0.007423312206789379,0.0,-0.012560452868453531,-0.012978186647901069,-0.01688314779650879,-0.008751337863097453,-0.013197649453409399,-0.004626816288464397
17.11611111,-0.011229649142891707,-0.007755249329092662,-0.011800780644447895,-0.003880251782331867,-0.007938105647711247,-0.0040107718562881756,-0.003762900280539938,-0.007491326924757735,-0.00370444744419407,0.0,-2.220446049250313e-16,-0.003797857559452167,-1.1102230246251565e-16,-0.007590681509000774,-0.003723728893702649,0.0037530303753314787,-0.0038334704339735293,-0.008095296066171875,-0.0077975123203710694,-1.1102230246251565e-16,-0.006954281067662049,-0.00791614682119457,-0.003885520286029953,-0.008164585427103965,-0.00790521290282964,-0.003848938375819233,-0.00402204599030076,-0.008049752849450642,-0.008504271492078885,0.008832368897296217,0.0,-0.018964186374259784,0.004180695047472094,-0.004326055625100356,-0.01267168971334054,-0.008764739626550444,-0.013217969232232063,0.009246163943676944
17.29083333,-0.015022003456138466,-0.011656574627854077,-0.015745213040614048,-0.007776322734481922,-0.00796018595422876,-0.01607692479624656,-0.0037678544025804284,-0.007510988577874134,-0.007423311569494051,-0.0075011445448667224,-0.003833469666647993,-0.011423907408056988,-0.0072539578559776,-0.007600761889379859,-0.011185754102796097,-0.007520858052635693,-0.011515851010789335,-0.01216877148048967,-0.007808149916524676,-0.003901411208539707,-0.006954281266671414,-0.003966300018647395,-0.003890802782026026,-0.012290720419415813,-0.011882446612993425,-0.007703060287858943,-0.004027706513369256,-0.004027706974410128,-0.012784913808846277,2.0251655907799204e-09,0.0037140628254898056,-0.01518139015606279,-0.00419909690238307,-0.01303731137183739,-0.012728049175413814,-0.008778182248214916,-0.008832368644152488,-0.009276133499336092
17.46555556,-0.018814565712579445,-0.015573835277993053,4.515087193013301e-10,-0.007776322734482033,-0.007960185954228871,-0.008038445850772624,-0.007540676745916186,-0.003753029622968529,-0.0037092483188653214,-0.007501144544866611,-0.007661811820105502,-0.011423907408056988,-0.0072447756194531365,-0.0038029042212451847,-0.003728579911647545,-0.011273888535367038,-0.011531318953078018,-0.008118260778886555,-0.00781881680186891,-0.0077975116509506615,-1.1102230246251565e-16,-0.003966300018647395,-0.007786903224436981,-0.012290720419416035,-0.003960809874274274,-0.0038541218018953716,-0.004027706513369256,0.0,-0.00852961884942105,-0.008832367124885776,0.0037140628254899166,-0.01143913048669909,1.9184211996758904e-09,-0.017369916791288853,-0.01698334413483904,-0.008791666421101407,-0.008846019931950888,-0.013880471332331279
17.64027778,-0.015101276474290826,-0.007797512320370847,-1.1102230246251565e-16,-0.0038961003309169184,-0.007982390813196516,-0.004033383685353886,-0.007550625095597896,-1.1102230246251565e-16,-0.0037188897384820008,-0.0037579588473648506,-0.0038386125823073325,-0.003818126318268722,-1.1102230246251565e-16,-0.0038079649677787986,-1.1102230246251565e-16,0.0,-0.00770306050859304,-0.00814135755667289,-0.0039120788744930746,-0.003906738150819877,-0.003483488258538947,-0.003971805288554897,-0.0077975123203710694,0.0,-1.1102230246251565e-16,0.0,-0.008072460221834943,-0.004033383685353775,-0.004274362633394091,-0.01334121414497691,0.0,-0.011439130159347277,-0.008416727393964596,-0.004359003510032711,-0.008516926676658487,0.02625417727648327,-0.013299877933519166,0.009276135354080894
17.815,-0.015141227127309809,-0.007818817025313174,0.0,-0.0077975123203711805,-0.007982390813196294,-0.008061090544503657,-0.007560599512868582,-0.007520859127904567,-0.007432952882825972,-0.0037579588473647396,-0.007682381126650539,-0.007641353675219231,-0.0072631644345837465,-0.0038079649677787986,-0.007471767302179244,0.0,-0.0038541221327736963,-0.00814135755667289,-0.003917434220277238,-0.011736251245590412,-0.010463211843091624,-0.003971805288554897,-0.003901411989454151,-0.008223239138478666,-0.007938105647711136,-0.0038593198715469734,-0.008072460221834943,-0.012117245702316426,0.0,-0.031129750260679767,-0.003714063144344082,-0.0038232273569505093,-0.029393944061121058,-0.008724656913581486,-0.008529619581693071,0.004399209553560102,-0.013320513970640047,0.0
17.98972222,-0.015181389721619865,-0.011736251245590412,-0.019804129218864652,-0.011720229014767325,-0.008004719208184463,-0.00808386201696265,-0.011363424267081479,-0.011303577241962182,-0.00372372889370276,-0.003762900280539827,-0.007692706920162551,-0.007651569400852987,-0.007272393370095109,-0.0038130388733000897,-0.00748153432937948,-0.0037678547260527884,-0.0038593198715469734,-0.008164585427103743,-0.007840238468582728,-0.011752317343075913,-0.006979723584552677,-0.003977325520057806,-0.003906738150819988,-0.012343736972090236,-0.003971805288554897,-0.01159360904176554,-0.004044785480481483,0.004033383685353775,-0.004280756596335422,-0.013403702495384806,-0.011156681776528732,-0.01532365241713396,-0.004217665098064094,-0.008737977021154864,-0.012823106972416287,-0.030653386830042928,-0.008901049947718453,0.004626816288464397
18.16444444,-0.011408726965551508,-0.007840238243912445,-0.007894311187761072,-0.007818817249063081,-0.008004719437254226,-0.012134372486249156,-8.677348839469801e-10,-0.0037678552657420816,-0.011185754102795875,-0.0037629003882223566,-4.405780185123831e-10,-0.00766181225832574,-0.0036385069528699354,-0.0038130389824172495,-0.003743212218364267,-0.0037678548338768714,-0.007723851298999884,-0.01225562996771501,-0.003922804360563803,-0.003922804360563803,0.0,-0.003977325633876316,-0.003906738262618448,-0.008246937030392365,0.0,-0.007734289391549631,-4.629960859148241e-10,0.012117246049073827,-0.0085551194745499,-5.12228037763407e-10,-0.007442618845169058,-0.003828343031661241,-0.0042238900736377705,-0.004372323742728668,-0.0085551194745499,-0.013217968601028307,-0.008914914278393749,0.004634309773876355
18.33916667,-0.015262357517170755,-0.007850993042981758,-1.8147952030034276e-09,-0.0078402386929457,-0.008027173097618467,-0.004050510237951888,-0.0037978585358696693,-4.318652102597298e-10,-0.007462025102531689,-0.0037678548338767603,-0.0038541226836444897,-0.00767208279702436,-0.007290921989509869,-0.0076413538938906456,-0.007501145403503107,-0.0037728223433358687,-0.003864531317011255,-0.008187945984402534,-0.00392818913145121,0.0,-0.006996789140598203,-0.007971273490970598,-0.003912078986444634,-0.01239721169422281,-0.007960186865410446,0.0,-0.004050511164599535,-0.012117246049073827,-0.004287169839914284,-0.008970808275200248,-0.0037285807658059555,-0.007692708018507188,-0.01269042090300343,-0.013157197121812514,-0.008580772045090557,-0.008818758921576464,-0.013403702368325998,-0.02320925347810232
18.51388889,-0.019116205026395328,-0.007861777612311549,-0.0238144391065207,-0.007840238468582728,-0.012049218858206756,-0.004056251920830145,-0.015181389721619865,-0.007550625095597896,-0.0037383222181341935,-0.0075406769614223546,-0.011562380380140125,0.0038334704339735293,-0.007290921780866544,-0.007641353675219231,-0.0037481148135122266,-0.007550625095597896,-0.0038697575214351465,-0.012308342634928193,-0.011800780644448339,-0.003928189019038797,-0.010501609036796866,-0.007971273262857848,-0.007829513094770424,-0.008270772378674351,-0.011948598782915654,-0.0038749975467610165,-0.004044785480481483,-0.01616775628800693,-0.008580771799535869,-0.017941659090627837,-0.007462025743150802,-0.015364789936443524,-0.008466530587080578,-0.01315719674529503,-0.008580771799535869,-0.008846020184704706,-0.008942773687099503,-0.018582437055082
18.68861111,-0.015344193604526546,-0.011817024022506173,-0.011948598782915654,-0.003928189019038797,-0.008049752849450642,-0.012186045033588555,-0.00761086951550527,-0.007560599512868582,-0.00748153432937948,-0.007550625095597896,-0.0038593198715469734,-0.007692706920162551,0.0,-0.0038283420439024773,0.0,-0.007560599512868582,-0.01162500685052792,-0.01644651222829019,-0.007872591625409542,-0.007861777612311549,-0.003504820096424721,-0.003993978667895637,-0.007840238468582728,-0.008294745665466507,0.0,-0.0038749975467610165,-0.004056251920830145,0.004044785480481483,-0.008593655860627214,-0.008999017639175433,-0.01121497941342453,-0.0038541221327736963,-0.008491653860058568,0.0,-0.008606578670861786,-0.01771946993324902,-0.008970807506256007,-0.004664524669303782
18.86333333,-0.011531319391882122,-0.01183331206569227,-0.003988412259436469,-0.007861777387023205,-0.004027706974410239,-0.008129793345407865,-4.358878813448541e-10,-0.0037827967608921043,-0.003743212218364267,-0.003777802968337185,-0.003864531317011255,-0.011515852330749587,-0.007309544217702912,-0.003828342153457731,-0.00751098900747349,-0.0037827967608921043,-0.003874998101813576,-0.00823507138921964,-0.003944432058464953,-0.00787259139981078,-0.007022543414599403,-0.007993539189136034,-0.00785099304236525,-0.016613603520783338,4.565431366287953e-10,-0.0038802514492100038,-0.012168771944798151,-0.008118259852238463,-0.004300053901374223,-0.004503046299608959,-0.011229649035211953,-0.011577973100299954,-0.012746948575395711,-0.004399209175885543,-0.008606578917155217,-0.01332051384278743,-0.017969824629576747,-0.014016444907908099
19.03805556,-0.0038489380453859967,-0.007905212676919793,-0.007993539646955483,-0.011817023910404623,0.0,-0.004073574115500245,-0.003813039418305131,0.0,-0.003748114920771539,-0.0037827967608921043,-0.003864531317011255,-0.0038541226836444897,-0.0036524378632188936,-0.0038334705436753325,-0.0037579585247418112,0.0,0.0038802514492100038,-0.004126439551207728,-0.003944432058464953,-0.003939002693971072,-0.0035091171501646645,-0.003999560406945268,0.003922804810213454,-0.004156405490740367,-0.003988411802893332,-0.007765771846431124,0.004056252501875024,-0.012151546478817221,0.0,-0.004510143302228986,-0.011259103929371794,-0.007723850857233372,-0.008516926433293603,-0.004399209175885321,-0.008632541487141987,-0.008901049693394336,-0.008999016866604759,-0.004672139286376886
19.21277778,-0.015447731174539236,-0.00791614682119457,-0.0119986978760801,-0.011833312179192368,-0.008072460221834943,-0.00815295494778745,-0.01143913015934761,-0.0037878036648925084,-0.0037481148135122266,-0.0037827966526402523,0.0,-0.007703060508593151,0.0,-0.007672083016280973,0.0,-0.0037878036648925084,-0.007765772068361598,-0.012397211811796538,-0.003949876749958947,0.0,0.0,0.0,-0.003933588593272752,-0.008343111597723718,-0.003993978667895637,0.0,0.00811826147584338,0.004062009555013235,-0.00861954040531221,-0.009027405754446827,-0.011273889503236267,0.007723851520330394,-0.004261631839006297,-0.0044059827811049335,-0.012958596865205951,-0.004453985725622722,-0.004510143173162895,0.023322747278292644
19.3875,-0.015447731174539236,-0.007927111027480005,-0.008015930314162922,-0.00790521290282975,-0.012117245702316426,-0.008164585427103743,-0.003818126318268722,-0.007580627614441227,-0.0037530303753317007,0.0,0.0,-0.0038593198715469734,-0.007318892099462571,-0.0038386125823074435,-0.003762900280539827,-0.0037878036648925084,-0.003880251782331756,-0.012415139867723024,-0.003949876749958947,-0.007894309147055578,-0.0035134261638916087,0.0,-0.011784581860617038,-0.008330967313311177,-0.003993978667895637,0.0,0.004050510585690503,-0.004062009555013235,-0.00861954040531221,-0.004517262581283932,-0.007530755006592615,-0.0038697575214351465,-0.004267987742686774,-0.008818759678672183,0.0,-0.008928822379442147,-0.013551810255828523,0.004672140223165089
19.56222222,-0.015531572731176113,-0.007938105647711136,-0.004010771856288287,-0.003955336152870803,-0.004044785480481483,-0.008176249136429004,0.0,-0.003792823949548718,-0.0037530303753317007,-0.0037878036648925084,-0.0038697575214351465,-0.01159360904176554,-0.003661785849633503,0.0,-0.003762900280539827,-0.003792823949548718,0.0,-0.008294745665466507,-0.003955336152870803,-0.003944432397096631,0.0,-0.008015930314162922,0.0,-0.004180695047472538,-0.003999560750309827,-0.0077763234020833405,-0.004056251920830145,-0.004062009555013235,-0.004319525727335405,-0.004524404501381696,-0.011318479821650684,-0.015468606588526557,-0.008542350376080865,-0.008832368897297105,-0.004332605295465752,-0.013403702495384806,-0.01357323612306649,-0.013970826370304668
